77,-78.6977649,35.7276425,24.997,"(-0.05964189022779465,-0.00036188410012982786,-0.2589085102081299)","(0.13,-0.56,0.0)",12.587,2026-01-20 17:45:43.748884,6,10
78,-78.6977843,35.7276462,24.999,"(-0.07588926702737808,0.004095083102583885,-0.3388020694255829)","(0.71,-3.06,0.0)",12.587,2026-01-20 17:45:44.754930,6,10
79,-78.6978279,35.7276546,25.004,"(-0.04341309145092964,-0.006099112331867218,-0.23685474693775177)","(1.06,-4.52,0.0)",12.587,2026-01-20 17:45:45.756108,6,10
80,-78.6978802,35.7276646,24.996,"(-0.03485605865716934,-0.007378730922937393,-0.2165578156709671)","(1.1,-4.78,0.0)",12.587,2026-01-20 17:45:46.759451,6,10
81,-78.6979347,35.7276749,24.994,"(-0.03377267345786095,-0.008736934512853622,-0.21185488998889923)","(1.11,-4.91,0.0)",12.587,2026-01-20 17:45:47.765197,6,10
82,-78.69799,35.7276852,24.996,"(-0.03231355920433998,-0.008016756735742092,-0.20389309525489807)","(1.11,-4.92,0.0)",12.587,2026-01-20 17:45:48.770902,6,10
83,-78.6980449,35.7276954,24.998,"(-0.032631926238536835,-0.008056861348450184,-0.20084145665168762)","(1.11,-4.89,0.0)",12.587,2026-01-20 17:45:49.772084,6,10
84,-78.6980994,35.7277057,24.998,"(-0.03247254714369774,-0.00884538795799017,-0.20102918148040771)","(1.1,-4.86,0.0)",12.587,2026-01-20 17:45:50.774157,6,10
85,-78.6981532,35.7277158,24.999,"(-0.03285830467939377,-0.00797218270599842,-0.20441097021102905)","(1.1,-4.87,0.0)",12.587,2026-01-20 17:45:51.780400,6,10
86,-78.6982074,35.7277259,25.001,"(-0.032973017543554306,-0.008105366490781307,-0.20195111632347107)","(1.1,-4.86,0.0)",12.587,2026-01-20 17:45:52.786751,6,10
87,-78.6982613,35.7277361,25.001,"(-0.03374629467725754,-0.0084700807929039,-0.20337536931037903)","(1.11,-4.86,0.0)",12.587,2026-01-20 17:45:53.801123,6,10
88,-78.6983582,35.7277543,25.001,"(-0.034077517688274384,-0.0073390849865973,-0.2053985893726349)","(1.1,-4.86,0.0)",12.587,2026-01-20 17:45:55.551168,6,10
89,-78.6984232,35.7277665,25.001,"(-0.03308342024683952,-0.009307865984737873,-0.20045723021030426)","(1.11,-4.85,0.0)",12.587,2026-01-20 17:45:56.747929,6,10
90,-78.6984769,35.7277767,25.001,"(-0.03391794115304947,-0.0088609978556633,-0.20416319370269775)","(1.11,-4.86,0.0)",12.587,2026-01-20 17:45:57.754348,6,10
