[2026-01-20 17:44:31.923569] Looking for connection...
[2026-01-20 17:44:33.899928] Looking for connection...
[2026-01-20 17:44:35.902689] Looking for connection...
[2026-01-20 17:44:37.906407] Looking for connection...
[2026-01-20 17:44:37.976077] Got it
[2026-01-20 17:44:37.977268] PING 172.16.0.1 (172.16.0.1) 56(84) bytes of data.
[2026-01-20 17:45:24.936910] 64 bytes from 172.16.0.1: icmp_seq=225 ttl=64 time=1432 ms
[2026-01-20 17:45:25.149092] 64 bytes from 172.16.0.1: icmp_seq=226 ttl=64 time=1439 ms
[2026-01-20 17:45:28.040653] 64 bytes from 172.16.0.1: icmp_seq=240 ttl=64 time=1479 ms
[2026-01-20 17:45:28.355985] 64 bytes from 172.16.0.1: icmp_seq=242 ttl=64 time=1384 ms
[2026-01-20 17:45:28.633394] 64 bytes from 172.16.0.1: icmp_seq=243 ttl=64 time=1460 ms
[2026-01-20 17:45:29.231872] 64 bytes from 172.16.0.1: icmp_seq=246 ttl=64 time=1439 ms
[2026-01-20 17:45:30.987992] 64 bytes from 172.16.0.1: icmp_seq=254 ttl=64 time=1574 ms
[2026-01-20 17:45:31.521142] 64 bytes from 172.16.0.1: icmp_seq=257 ttl=64 time=1496 ms
[2026-01-20 17:45:32.230314] 64 bytes from 172.16.0.1: icmp_seq=260 ttl=64 time=1593 ms
[2026-01-20 17:45:33.141871] 64 bytes from 172.16.0.1: icmp_seq=265 ttl=64 time=1488 ms
[2026-01-20 17:45:33.367977] 64 bytes from 172.16.0.1: icmp_seq=266 ttl=64 time=1510 ms
[2026-01-20 17:45:33.659342] 64 bytes from 172.16.0.1: icmp_seq=267 ttl=64 time=1598 ms
[2026-01-20 17:45:34.010092] 64 bytes from 172.16.0.1: icmp_seq=268 ttl=64 time=1748 ms
[2026-01-20 17:45:34.537999] 64 bytes from 172.16.0.1: icmp_seq=271 ttl=64 time=1665 ms
[2026-01-20 17:45:35.117093] 64 bytes from 172.16.0.1: icmp_seq=274 ttl=64 time=1627 ms
[2026-01-20 17:45:35.311854] 64 bytes from 172.16.0.1: icmp_seq=275 ttl=64 time=1621 ms
[2026-01-20 17:45:37.870335] 64 bytes from 172.16.0.1: icmp_seq=292 ttl=64 time=689 ms
[2026-01-20 17:45:38.946962] 64 bytes from 172.16.0.1: icmp_seq=293 ttl=64 time=1562 ms
[2026-01-20 17:45:39.596204] 64 bytes from 172.16.0.1: icmp_seq=296 ttl=64 time=1598 ms
[2026-01-20 17:45:39.954063] 64 bytes from 172.16.0.1: icmp_seq=297 ttl=64 time=1753 ms
[2026-01-20 17:45:41.207392] 64 bytes from 172.16.0.1: icmp_seq=302 ttl=64 time=1990 ms
[2026-01-20 17:45:41.726004] 64 bytes from 172.16.0.1: icmp_seq=304 ttl=64 time=2105 ms
[2026-01-20 17:45:43.575205] 64 bytes from 172.16.0.1: icmp_seq=316 ttl=64 time=1510 ms
[2026-01-20 17:45:43.916026] 64 bytes from 172.16.0.1: icmp_seq=317 ttl=64 time=1641 ms
[2026-01-20 17:45:44.272331] 64 bytes from 172.16.0.1: icmp_seq=318 ttl=64 time=1795 ms
[2026-01-20 17:45:46.027443] 64 bytes from 172.16.0.1: icmp_seq=326 ttl=64 time=1913 ms
[2026-01-20 17:45:46.396945] 64 bytes from 172.16.0.1: icmp_seq=328 ttl=64 time=1876 ms
[2026-01-20 17:45:46.582142] 64 bytes from 172.16.0.1: icmp_seq=329 ttl=64 time=1857 ms
[2026-01-20 17:45:46.723403] 64 bytes from 172.16.0.1: icmp_seq=330 ttl=64 time=1794 ms
[2026-01-20 17:45:47.323903] 64 bytes from 172.16.0.1: icmp_seq=333 ttl=64 time=1778 ms
[2026-01-20 17:45:48.267533] 64 bytes from 172.16.0.1: icmp_seq=336 ttl=64 time=2113 ms
[2026-01-20 17:45:48.394872] 64 bytes from 172.16.0.1: icmp_seq=337 ttl=64 time=2038 ms
[2026-01-20 17:45:50.209106] 64 bytes from 172.16.0.1: icmp_seq=351 ttl=64 time=988 ms
[2026-01-20 17:45:50.733682] 64 bytes from 172.16.0.1: icmp_seq=352 ttl=64 time=1308 ms
[2026-01-20 17:45:51.031857] 64 bytes from 172.16.0.1: icmp_seq=353 ttl=64 time=1403 ms
[2026-01-20 17:45:51.396180] 64 bytes from 172.16.0.1: icmp_seq=355 ttl=64 time=1351 ms
[2026-01-20 17:45:51.663798] 64 bytes from 172.16.0.1: icmp_seq=356 ttl=64 time=1417 ms
[2026-01-20 17:45:52.000243] 64 bytes from 172.16.0.1: icmp_seq=357 ttl=64 time=1551 ms
[2026-01-20 17:45:53.530742] 64 bytes from 172.16.0.1: icmp_seq=364 ttl=64 time=1669 ms
[2026-01-20 17:45:54.718179] 64 bytes from 172.16.0.1: icmp_seq=370 ttl=64 time=1628 ms
[2026-01-20 17:45:55.079078] 64 bytes from 172.16.0.1: icmp_seq=371 ttl=64 time=1786 ms
[2026-01-20 17:45:55.302786] 64 bytes from 172.16.0.1: icmp_seq=372 ttl=64 time=1805 ms
[2026-01-20 17:45:55.559961] 64 bytes from 172.16.0.1: icmp_seq=373 ttl=64 time=1862 ms
[2026-01-20 17:45:55.929068] 64 bytes from 172.16.0.1: icmp_seq=375 ttl=64 time=1819 ms
[2026-01-20 17:45:56.202718] 64 bytes from 172.16.0.1: icmp_seq=376 ttl=64 time=1874 ms
[2026-01-20 17:45:57.452782] 64 bytes from 172.16.0.1: icmp_seq=388 ttl=64 time=696 ms
[2026-01-20 17:45:59.925056] 64 bytes from 172.16.0.1: icmp_seq=402 ttl=64 time=300 ms
[2026-01-20 17:46:01.970124] 64 bytes from 172.16.0.1: icmp_seq=403 ttl=64 time=2141 ms
[2026-01-20 17:46:02.229034] 64 bytes from 172.16.0.1: icmp_seq=404 ttl=64 time=2199 ms
[2026-01-20 17:46:03.274064] 64 bytes from 172.16.0.1: icmp_seq=408 ttl=64 time=2425 ms
[2026-01-20 17:46:05.458165] 64 bytes from 172.16.0.1: icmp_seq=417 ttl=64 time=2773 ms
[2026-01-20 17:46:07.989991] 64 bytes from 172.16.0.1: icmp_seq=436 ttl=64 time=1413 ms
[2026-01-20 17:46:10.601790] 64 bytes from 172.16.0.1: icmp_seq=442 ttl=64 time=2793 ms
[2026-01-20 17:46:11.221866] 64 bytes from 172.16.0.1: icmp_seq=444 ttl=64 time=3008 ms
[2026-01-20 17:46:12.313969] 64 bytes from 172.16.0.1: icmp_seq=448 ttl=64 time=3280 ms
[2026-01-20 17:46:13.295857] 64 bytes from 172.16.0.1: icmp_seq=452 ttl=64 time=3447 ms
[2026-01-20 17:46:15.114250] 64 bytes from 172.16.0.1: icmp_seq=459 ttl=64 time=3836 ms
[2026-01-20 17:46:15.825814] 64 bytes from 172.16.0.1: icmp_seq=462 ttl=64 time=3936 ms
[2026-01-20 17:46:16.905964] 64 bytes from 172.16.0.1: icmp_seq=467 ttl=64 time=3997 ms
[2026-01-20 17:46:18.934918] 64 bytes from 172.16.0.1: icmp_seq=477 ttl=64 time=3990 ms
[2026-01-20 17:46:20.114851] 64 bytes from 172.16.0.1: icmp_seq=483 ttl=64 time=3949 ms
[2026-01-20 17:46:20.344842] 64 bytes from 172.16.0.1: icmp_seq=484 ttl=64 time=3975 ms
[2026-01-20 17:46:26.230121] 64 bytes from 172.16.0.1: icmp_seq=512 ttl=64 time=4137 ms
[2026-01-20 17:46:27.330008] 64 bytes from 172.16.0.1: icmp_seq=517 ttl=64 time=4217 ms
[2026-01-20 17:46:27.511125] 64 bytes from 172.16.0.1: icmp_seq=518 ttl=64 time=4194 ms
[2026-01-20 17:46:30.177129] 64 bytes from 172.16.0.1: icmp_seq=531 ttl=64 time=4192 ms
[2026-01-20 17:46:30.905997] 64 bytes from 172.16.0.1: icmp_seq=533 ttl=64 time=4512 ms
[2026-01-20 17:46:31.481976] 64 bytes from 172.16.0.1: icmp_seq=536 ttl=64 time=4473 ms
[2026-01-20 17:46:33.114126] 64 bytes from 172.16.0.1: icmp_seq=544 ttl=64 time=4469 ms
[2026-01-20 17:46:34.542185] 64 bytes from 172.16.0.1: icmp_seq=551 ttl=64 time=4453 ms
[2026-01-20 17:46:37.594320] 64 bytes from 172.16.0.1: icmp_seq=566 ttl=64 time=4456 ms
[2026-01-20 17:46:39.231671] 64 bytes from 172.16.0.1: icmp_seq=575 ttl=64 time=4258 ms
[2026-01-20 17:46:39.709948] 64 bytes from 172.16.0.1: icmp_seq=577 ttl=64 time=4325 ms
[2026-01-20 17:46:41.271937] 64 bytes from 172.16.0.1: icmp_seq=584 ttl=64 time=4443 ms
[2026-01-20 17:46:43.968172] 64 bytes from 172.16.0.1: icmp_seq=595 ttl=64 time=4895 ms
[2026-01-20 17:46:45.631307] 64 bytes from 172.16.0.1: icmp_seq=603 ttl=64 time=4930 ms
[2026-01-20 17:46:46.705847] 64 bytes from 172.16.0.1: icmp_seq=610 ttl=64 time=4565 ms
[2026-01-20 17:46:47.444187] 64 bytes from 172.16.0.1: icmp_seq=614 ttl=64 time=4487 ms
[2026-01-20 17:46:47.701793] 64 bytes from 172.16.0.1: icmp_seq=615 ttl=64 time=4540 ms
[2026-01-20 17:46:49.246951] 64 bytes from 172.16.0.1: icmp_seq=622 ttl=64 time=4654 ms
[2026-01-20 17:46:51.326373] 64 bytes from 172.16.0.1: icmp_seq=649 ttl=64 time=1225 ms
[2026-01-20 17:46:56.890812] 64 bytes from 172.16.0.1: icmp_seq=661 ttl=64 time=4337 ms
[2026-01-20 17:46:59.608534] 64 bytes from 172.16.0.1: icmp_seq=674 ttl=64 time=4375 ms
[2026-01-20 17:47:03.381495] 64 bytes from 172.16.0.1: icmp_seq=692 ttl=64 time=4408 ms
[2026-01-20 17:47:04.866645] 64 bytes from 172.16.0.1: icmp_seq=699 ttl=64 time=4465 ms
[2026-01-20 17:47:08.479558] 64 bytes from 172.16.0.1: icmp_seq=738 ttl=64 time=86.2 ms
[2026-01-20 17:47:12.343304] 64 bytes from 172.16.0.1: icmp_seq=739 ttl=64 time=3750 ms
[2026-01-20 17:47:15.345297] 64 bytes from 172.16.0.1: icmp_seq=767 ttl=64 time=988 ms
[2026-01-20 17:47:19.477341] 64 bytes from 172.16.0.1: icmp_seq=773 ttl=64 time=3892 ms
[2026-01-20 17:47:20.020276] 64 bytes from 172.16.0.1: icmp_seq=776 ttl=64 time=3818 ms
[2026-01-20 17:47:20.740610] 64 bytes from 172.16.0.1: icmp_seq=780 ttl=64 time=3719 ms
[2026-01-20 17:47:21.337587] 64 bytes from 172.16.0.1: icmp_seq=783 ttl=64 time=3704 ms
[2026-01-20 17:47:25.529698] 64 bytes from 172.16.0.1: icmp_seq=818 ttl=64 time=732 ms
[2026-01-20 17:47:30.359384] 64 bytes from 172.16.0.1: icmp_seq=837 ttl=64 time=1678 ms
[2026-01-20 17:47:31.683615] 64 bytes from 172.16.0.1: icmp_seq=840 ttl=64 time=2382 ms
[2026-01-20 17:47:32.320392] 64 bytes from 172.16.0.1: icmp_seq=842 ttl=64 time=2611 ms
[2026-01-20 17:47:32.394155] 64 bytes from 172.16.0.1: icmp_seq=843 ttl=64 time=2480 ms
[2026-01-20 17:47:33.239218] 64 bytes from 172.16.0.1: icmp_seq=847 ttl=64 time=2514 ms
[2026-01-20 17:47:33.543049] 64 bytes from 172.16.0.1: icmp_seq=849 ttl=64 time=2402 ms
[2026-01-20 17:47:33.852274] 64 bytes from 172.16.0.1: icmp_seq=850 ttl=64 time=2507 ms
[2026-01-20 17:47:34.043170] 64 bytes from 172.16.0.1: icmp_seq=851 ttl=64 time=2490 ms
[2026-01-20 17:47:35.315225] 64 bytes from 172.16.0.1: icmp_seq=858 ttl=64 time=2318 ms
[2026-01-20 17:47:35.600151] 64 bytes from 172.16.0.1: icmp_seq=859 ttl=64 time=2399 ms
[2026-01-20 17:47:35.972108] 64 bytes from 172.16.0.1: icmp_seq=861 ttl=64 time=2368 ms
[2026-01-20 17:47:37.168156] 64 bytes from 172.16.0.1: icmp_seq=869 ttl=64 time=1933 ms
[2026-01-20 17:47:37.423066] 64 bytes from 172.16.0.1: icmp_seq=871 ttl=64 time=1788 ms
[2026-01-20 17:47:37.549218] 64 bytes from 172.16.0.1: icmp_seq=872 ttl=64 time=1712 ms
[2026-01-20 17:47:38.244224] 64 bytes from 172.16.0.1: icmp_seq=875 ttl=64 time=1799 ms
[2026-01-20 17:47:38.865100] 64 bytes from 172.16.0.1: icmp_seq=878 ttl=64 time=1806 ms
[2026-01-20 17:47:41.557187] 64 bytes from 172.16.0.1: icmp_seq=890 ttl=64 time=2064 ms
[2026-01-20 17:47:42.646721] 64 bytes from 172.16.0.1: icmp_seq=896 ttl=64 time=1929 ms
[2026-01-20 17:47:42.904230] 64 bytes from 172.16.0.1: icmp_seq=898 ttl=64 time=1771 ms
[2026-01-20 17:47:43.103528] 64 bytes from 172.16.0.1: icmp_seq=899 ttl=64 time=1766 ms
[2026-01-20 17:47:45.889226] 64 bytes from 172.16.0.1: icmp_seq=912 ttl=64 time=1912 ms
[2026-01-20 17:47:48.047851] 64 bytes from 172.16.0.1: icmp_seq=923 ttl=64 time=1822 ms
[2026-01-20 17:47:48.867702] 64 bytes from 172.16.0.1: icmp_seq=928 ttl=64 time=1614 ms
[2026-01-20 17:47:49.099799] 64 bytes from 172.16.0.1: icmp_seq=929 ttl=64 time=1643 ms
[2026-01-20 17:47:49.974731] 64 bytes from 172.16.0.1: icmp_seq=932 ttl=64 time=1900 ms
[2026-01-20 17:47:50.216861] 64 bytes from 172.16.0.1: icmp_seq=934 ttl=64 time=1729 ms
[2026-01-20 17:47:50.466606] 64 bytes from 172.16.0.1: icmp_seq=935 ttl=64 time=1777 ms
[2026-01-20 17:47:51.137790] 64 bytes from 172.16.0.1: icmp_seq=938 ttl=64 time=1840 ms
[2026-01-20 17:47:51.978117] 64 bytes from 172.16.0.1: icmp_seq=942 ttl=64 time=1862 ms
[2026-01-20 17:47:53.249037] 64 bytes from 172.16.0.1: icmp_seq=948 ttl=64 time=1919 ms
[2026-01-20 17:47:53.430621] 64 bytes from 172.16.0.1: icmp_seq=949 ttl=64 time=1897 ms
[2026-01-20 17:47:54.657123] 64 bytes from 172.16.0.1: icmp_seq=957 ttl=64 time=1479 ms
[2026-01-20 17:47:54.916712] 64 bytes from 172.16.0.1: icmp_seq=958 ttl=64 time=1538 ms
[2026-01-20 17:47:55.173760] 64 bytes from 172.16.0.1: icmp_seq=959 ttl=64 time=1595 ms
[2026-01-20 17:47:57.000773] 64 bytes from 172.16.0.1: icmp_seq=967 ttl=64 time=1793 ms
[2026-01-20 17:47:57.142043] 64 bytes from 172.16.0.1: icmp_seq=968 ttl=64 time=1733 ms
[2026-01-20 17:47:57.377045] 64 bytes from 172.16.0.1: icmp_seq=969 ttl=64 time=1760 ms
[2026-01-20 17:47:58.006519] 64 bytes from 172.16.0.1: icmp_seq=972 ttl=64 time=1773 ms
[2026-01-20 17:47:59.043635] 64 bytes from 172.16.0.1: icmp_seq=978 ttl=64 time=1598 ms
[2026-01-20 17:47:59.556544] 64 bytes from 172.16.0.1: icmp_seq=981 ttl=64 time=1499 ms
[2026-01-20 17:48:00.119616] 64 bytes from 172.16.0.1: icmp_seq=984 ttl=64 time=1442 ms
[2026-01-20 17:48:01.359697] 64 bytes from 172.16.0.1: icmp_seq=990 ttl=64 time=1466 ms
[2026-01-20 17:48:01.594451] 64 bytes from 172.16.0.1: icmp_seq=991 ttl=64 time=1497 ms
[2026-01-20 17:48:02.062127] 64 bytes from 172.16.0.1: icmp_seq=994 ttl=64 time=1356 ms
[2026-01-20 17:48:02.735639] 64 bytes from 172.16.0.1: icmp_seq=998 ttl=64 time=1214 ms
[2026-01-20 17:48:03.034979] 64 bytes from 172.16.0.1: icmp_seq=999 ttl=64 time=1312 ms
[2026-01-20 17:48:03.255646] 64 bytes from 172.16.0.1: icmp_seq=1000 ttl=64 time=1325 ms
[2026-01-20 17:48:04.464470] 64 bytes from 172.16.0.1: icmp_seq=1006 ttl=64 time=1310 ms
[2026-01-20 17:48:04.972718] 64 bytes from 172.16.0.1: icmp_seq=1008 ttl=64 time=1415 ms
[2026-01-20 17:48:05.567734] 64 bytes from 172.16.0.1: icmp_seq=1011 ttl=64 time=1397 ms
[2026-01-20 17:48:06.110670] 64 bytes from 172.16.0.1: icmp_seq=1013 ttl=64 time=1533 ms
[2026-01-20 17:48:08.116084] 64 bytes from 172.16.0.1: icmp_seq=1030 ttl=64 time=58.8 ms
[2026-01-20 17:48:09.590717] 64 bytes from 172.16.0.1: icmp_seq=1032 ttl=64 time=1129 ms
[2026-01-20 17:48:11.860088] 64 bytes from 172.16.0.1: icmp_seq=1043 ttl=64 time=1147 ms
[2026-01-20 17:48:12.116994] 64 bytes from 172.16.0.1: icmp_seq=1045 ttl=64 time=991 ms
[2026-01-20 17:48:13.171301] 64 bytes from 172.16.0.1: icmp_seq=1050 ttl=64 time=1018 ms
[2026-01-20 17:48:13.410194] 64 bytes from 172.16.0.1: icmp_seq=1051 ttl=64 time=1052 ms
[2026-01-20 17:48:13.555979] 64 bytes from 172.16.0.1: icmp_seq=1052 ttl=64 time=995 ms
[2026-01-20 17:48:17.277067] 64 bytes from 172.16.0.1: icmp_seq=1070 ttl=64 time=1042 ms
[2026-01-20 17:48:18.317023] 64 bytes from 172.16.0.1: icmp_seq=1080 ttl=64 time=31.7 ms
[2026-01-20 17:48:18.659906] 64 bytes from 172.16.0.1: icmp_seq=1081 ttl=64 time=175 ms
[2026-01-20 17:48:19.290007] 64 bytes from 172.16.0.1: icmp_seq=1082 ttl=64 time=604 ms
[2026-01-20 17:48:19.734465] 64 bytes from 172.16.0.1: icmp_seq=1083 ttl=64 time=841 ms
