48,-78.6963268,35.7273192,24.955,"(-0.08894369751214981,0.010074488818645477,-0.25016891956329346)","(1.67,-4.18,-0.03)",12.587,2026-01-28 16:56:52.110459,6,10
49,-78.6963757,35.727335,24.957,"(-0.06194590404629707,0.009019292891025543,-0.2044273316860199)","(1.8,-4.52,-0.02)",12.587,2026-01-28 16:56:53.115924,6,10
50,-78.6964273,35.7273517,24.962,"(-0.059164825826883316,0.005851962137967348,-0.20261317491531372)","(1.85,-4.68,-0.02)",12.587,2026-01-28 16:56:54.123343,6,10
51,-78.6964802,35.7273688,24.972,"(-0.05440517142415047,0.005765335168689489,-0.19274656474590302)","(1.84,-4.71,-0.01)",12.587,2026-01-28 16:56:55.124287,6,10
52,-78.696538,35.7273872,24.982,"(-0.05397282913327217,0.005383625626564026,-0.18825103342533112)","(1.82,-4.69,-0.01)",12.587,2026-01-28 16:56:56.236319,6,10
53,-78.6965902,35.7274039,24.991,"(-0.054815467447042465,0.0055002677254378796,-0.18815943598747253)","(1.82,-4.66,0.0)",12.587,2026-01-28 16:56:57.238656,6,10
54,-78.6966415,35.7274203,24.998,"(-0.019883327186107635,0.0008180923759937286,-0.09878360480070114)","(1.74,-4.45,0.0)",12.587,2026-01-28 16:56:58.242175,6,10
55,-78.6966856,35.7274344,24.999,"(0.016481537371873856,-0.0012934552505612373,0.007228986360132694)","(1.3,-3.38,0.0)",12.587,2026-01-28 16:56:59.246336,6,10
56,-78.6967242,35.7274465,25.005,"(0.0538763590157032,0.0015302634565159678,0.13252472877502441)","(0.4,-1.09,0.0)",12.587,2026-01-28 16:57:00.725464,6,10
57,-78.6967296,35.7274481,25.006,"(0.02101209945976734,-0.001578521216288209,0.05654625967144966)","(0.0,-0.02,0.0)",12.587,2026-01-28 16:57:01.727912,6,10
58,-78.6967281,35.7274478,25.003,"(0.0024084136821329594,-0.002182575175538659,0.005414046812802553)","(-0.07,0.2,0.0)",12.587,2026-01-28 16:57:02.730519,6,10
59,-78.6967288,35.7274477,25.0,"(-0.06686723232269287,0.00801136251538992,-0.29471951723098755)","(0.21,-1.01,0.0)",12.587,2026-01-28 16:57:03.732783,6,10
60,-78.6967531,35.7274522,25.004,"(-0.0757221207022667,0.011307968758046627,-0.3574408292770386)","(0.8,-3.46,0.0)",12.587,2026-01-28 16:57:04.739081,6,10
61,-78.6967993,35.7274611,25.008,"(-0.03743956983089447,-0.0009046773775480688,-0.22450333833694458)","(1.06,-4.56,0.0)",12.587,2026-01-28 16:57:05.741612,6,10
62,-78.6969066,35.7274813,24.998,"(-0.03241552412509918,-0.001774122822098434,-0.2120501548051834)","(1.11,-4.92,0.0)",12.587,2026-01-28 16:57:07.746823,6,10
63,-78.6969618,35.7274916,25.0,"(-0.030923375859856606,-0.002067156368866563,-0.20459653437137604)","(1.12,-4.94,0.0)",12.587,2026-01-28 16:57:08.752660,6,10
64,-78.6970224,35.7275029,25.001,"(-0.03046540543437004,-0.0023264300543814898,-0.20058117806911469)","(1.1,-4.88,0.0)",12.587,2026-01-28 16:57:09.758558,6,10
65,-78.6970766,35.7275131,25.004,"(-0.031299103051424026,-0.0026091504842042923,-0.20199571549892426)","(1.1,-4.87,0.0)",12.587,2026-01-28 16:57:10.760371,6,10
66,-78.6971308,35.7275232,25.005,"(-0.03127707913517952,-0.0019990538712590933,-0.20094195008277893)","(1.1,-4.85,0.0)",12.587,2026-01-28 16:57:11.765868,6,10
67,-78.6971847,35.7275334,25.005,"(-0.031508829444646835,-0.0022983234375715256,-0.2018071860074997)","(1.11,-4.85,0.0)",12.587,2026-01-28 16:57:12.772040,6,10
68,-78.6972386,35.7275435,25.004,"(-0.03197010979056358,-0.00229991739615798,-0.20272290706634521)","(1.1,-4.84,0.0)",12.587,2026-01-28 16:57:13.777571,6,10
69,-78.6972922,35.7275536,25.005,"(-0.03250201418995857,-0.0016081813955679536,-0.20701971650123596)","(1.11,-4.87,0.0)",12.587,2026-01-28 16:57:14.784125,6,10
70,-78.6973896,35.7275719,25.005,"(-0.03135743737220764,-0.001750325900502503,-0.20272162556648254)","(1.11,-4.86,0.0)",12.587,2026-01-28 16:57:16.655624,6,10
71,-78.6974491,35.7275832,25.005,"(-0.031103994697332382,-0.00199699099175632,-0.2005382627248764)","(1.11,-4.85,0.0)",12.587,2026-01-28 16:57:17.743097,6,10
72,-78.6975028,35.7275933,25.005,"(-0.03165094181895256,-0.0019599543884396553,-0.203605055809021)","(1.11,-4.85,0.0)",12.587,2026-01-28 16:57:18.748579,6,10
73,-78.6975569,35.7276035,25.004,"(-0.03124789521098137,-0.002295127836987376,-0.20039869844913483)","(1.1,-4.84,0.0)",12.587,2026-01-28 16:57:19.755032,6,10
74,-78.6976104,35.7276135,25.004,"(-0.03254358842968941,-0.0013446981320157647,-0.20578323304653168)","(1.11,-4.85,0.0)",12.587,2026-01-28 16:57:20.760776,6,10
75,-78.6976644,35.7276237,25.004,"(-0.017332537099719048,-0.004836792126297951,-0.14167532324790955)","(1.09,-4.79,0.0)",12.587,2026-01-28 16:57:21.766645,6,10
76,-78.6977128,35.7276328,24.999,"(0.009564370848238468,-0.006748676765710115,-0.014030326157808304)","(0.85,-3.79,0.0)",12.587,2026-01-28 16:57:22.773129,6,10
77,-78.6977504,35.7276397,24.999,"(0.0280159879475832,-0.005860631819814444,0.09479840844869614)","(0.47,-2.19,0.0)",12.587,2026-01-28 16:57:23.778529,6,10
78,-78.6977654,35.7276424,25.003,"(0.029659800231456757,-0.0059612952172756195,0.1216491088271141)","(0.1,-0.53,0.0)",12.587,2026-01-28 16:57:24.780802,6,10
79,-78.6977667,35.7276427,25.002,"(0.008685855194926262,-0.007236732169985771,0.035683173686265945)","(-0.04,0.16,0.0)",12.587,2026-01-28 16:57:25.786022,6,10
80,-78.6977643,35.7276424,24.999,"(-0.019139636307954788,-0.006356977857649326,-0.08717339485883713)","(-0.01,0.06,0.0)",12.587,2026-01-28 16:57:26.798081,6,10
81,-78.6978043,35.72765,25.002,"(-0.07059448212385178,0.003571426495909691,-0.3295063376426697)","(0.96,-4.1,-0.01)",12.587,2026-01-28 16:57:28.659207,6,10
82,-78.697859,35.7276605,25.0,"(-0.03532876819372177,-0.006414183881133795,-0.21607744693756104)","(1.1,-4.71,0.0)",12.587,2026-01-28 16:57:29.744202,6,10
83,-78.6979128,35.7276707,24.995,"(-0.03384498879313469,-0.005932728294283152,-0.21597892045974731)","(1.11,-4.87,0.0)",12.587,2026-01-28 16:57:30.750837,6,10
84,-78.6979678,35.727681,24.996,"(-0.03298838809132576,-0.007219970691949129,-0.2074270397424698)","(1.12,-4.94,0.0)",12.587,2026-01-28 16:57:31.756602,6,10
85,-78.6980231,35.7276914,24.997,"(-0.03195155784487724,-0.007088279351592064,-0.20107200741767883)","(1.11,-4.91,0.0)",12.587,2026-01-28 16:57:32.761127,6,10
86,-78.6980778,35.7277016,24.998,"(-0.031579069793224335,-0.007339307107031345,-0.1989544779062271)","(1.1,-4.88,0.0)",12.587,2026-01-28 16:57:33.767389,6,10
87,-78.698132,35.7277118,25.0,"(-0.03289118409156799,-0.006790761835873127,-0.20320141315460205)","(1.1,-4.85,0.0)",12.587,2026-01-28 16:57:34.773301,6,10
88,-78.6981857,35.7277219,25.001,"(-0.03283705189824104,-0.00680882390588522,-0.20421744883060455)","(1.11,-4.87,0.0)",12.587,2026-01-28 16:57:35.778503,6,10
89,-78.6982453,35.7277331,25.002,"(-0.03290841355919838,-0.006633103359490633,-0.20201969146728516)","(1.1,-4.86,0.0)",12.587,2026-01-28 16:57:36.784352,6,10
90,-78.6982992,35.7277432,25.001,"(-0.033523570746183395,-0.007040692958980799,-0.20214663445949554)","(1.11,-4.86,0.0)",12.587,2026-01-28 16:57:37.790056,6,10
91,-78.6983532,35.7277534,25.001,"(-0.03277852013707161,-0.007192590273916721,-0.2008870393037796)","(1.1,-4.85,0.0)",12.587,2026-01-28 16:57:38.814164,6,10
92,-78.6984071,35.7277635,25.001,"(-0.03278084471821785,-0.0072069428861141205,-0.2028980851173401)","(1.1,-4.85,0.0)",12.587,2026-01-28 16:57:39.819893,6,10
93,-78.6984825,35.7277777,25.001,"(-0.03339722380042076,-0.006445049773901701,-0.20475035905838013)","(1.11,-4.85,0.0)",12.587,2026-01-28 16:57:41.215988,6,10
94,-78.6985634,35.727793,25.004,"(-0.03240653872489929,-0.007051583845168352,-0.20151148736476898)","(1.11,-4.86,0.0)",12.587,2026-01-28 16:57:42.747362,6,10
95,-78.6986173,35.7278031,25.004,"(-0.03316911682486534,-0.006857843603938818,-0.20287364721298218)","(1.11,-4.86,0.0)",12.587,2026-01-28 16:57:43.754360,6,10
96,-78.6986715,35.7278133,25.001,"(-0.03195125237107277,-0.0073479581624269485,-0.19874684512615204)","(1.1,-4.84,0.0)",12.587,2026-01-28 16:57:44.759693,6,10
97,-78.6987238,35.7278231,25.001,"(-0.004153925459831953,-0.010762287303805351,-0.07752172648906708)","(1.0,-4.42,0.0)",12.587,2026-01-28 16:57:45.761901,6,10
98,-78.6987669,35.7278312,24.998,"(0.016844501718878746,-0.011866015382111073,0.031038710847496986)","(0.71,-3.21,0.0)",12.587,2026-01-28 16:57:46.763871,6,10
99,-78.6987961,35.7278366,25.0,"(0.03814627230167389,-0.009729900397360325,0.14289407432079315)","(0.29,-1.4,0.0)",12.587,2026-01-28 16:57:47.842575,6,10
100,-78.6988037,35.7278379,25.002,"(0.020242519676685333,-0.01187454629689455,0.07990960776805878)","(0.0,-0.09,0.0)",12.587,2026-01-28 16:57:48.846943,6,10
101,-78.6988025,35.7278378,25.0,"(0.004024744965136051,-0.012114820070564747,0.013488629832863808)","(-0.06,0.22,0.0)",12.587,2026-01-28 16:57:49.854986,6,10
102,-78.6988024,35.7278378,24.997,"(-0.06871629506349564,-0.002582029439508915,-0.28472328186035156)","(0.19,-0.86,0.0)",12.587,2026-01-28 16:57:50.856908,6,10
103,-78.6988655,35.7278501,25.004,"(-0.04464121535420418,-0.009406724013388157,-0.22708219289779663)","(1.09,-4.51,0.0)",12.587,2026-01-28 16:57:52.742773,6,10
104,-78.6989177,35.7278603,24.995,"(-0.03688016161322594,-0.010894154198467731,-0.2146836817264557)","(1.14,-4.77,0.0)",12.587,2026-01-28 16:57:53.744229,6,10
105,-78.6989723,35.7278708,24.992,"(-0.03390338644385338,-0.0116875683888793,-0.2070210725069046)","(1.15,-4.89,0.0)",12.587,2026-01-28 16:57:54.749830,6,10
106,-78.6990271,35.7278813,24.994,"(-0.034325867891311646,-0.01154816523194313,-0.20679712295532227)","(1.14,-4.91,0.0)",12.587,2026-01-28 16:57:55.751437,6,10
107,-78.6990818,35.7278918,24.997,"(-0.03361334279179573,-0.011309772729873657,-0.20210084319114685)","(1.13,-4.91,0.0)",12.587,2026-01-28 16:57:56.757047,6,10
108,-78.6991365,35.7279022,24.998,"(-0.033666469156742096,-0.011574533767998219,-0.19958706200122833)","(1.12,-4.87,0.0)",12.587,2026-01-28 16:57:57.762565,6,10
109,-78.6991907,35.7279126,24.999,"(-0.03388660028576851,-0.011889902874827385,-0.19908085465431213)","(1.12,-4.85,0.0)",12.587,2026-01-28 16:57:58.768431,6,10
110,-78.6992447,35.727923,25.0,"(-0.034328658133745193,-0.01152616087347269,-0.20041093230247498)","(1.12,-4.83,0.0)",12.587,2026-01-28 16:57:59.771004,6,10
111,-78.6992984,35.7279333,25.001,"(-0.03447939082980156,-0.011766857467591763,-0.20157533884048462)","(1.13,-4.85,0.0)",12.587,2026-01-28 16:58:00.772347,6,10
112,-78.6993521,35.7279436,25.001,"(-0.03513847291469574,-0.011613774113357067,-0.20340432226657867)","(1.12,-4.84,0.0)",12.587,2026-01-28 16:58:01.773504,6,10
113,-78.6994058,35.7279539,25.001,"(-0.03526745364069939,-0.011127571575343609,-0.2041223645210266)","(1.13,-4.87,0.0)",12.587,2026-01-28 16:58:02.780674,6,10
114,-78.6994599,35.7279643,25.001,"(-0.03461870178580284,-0.011743342503905296,-0.20111171901226044)","(1.13,-4.86,0.0)",12.587,2026-01-28 16:58:03.785319,6,10
115,-78.6995679,35.727985,25.001,"(-0.03406994417309761,-0.011001062579452991,-0.20029446482658386)","(1.12,-4.83,0.0)",12.587,2026-01-28 16:58:05.745861,6,10
116,-78.6996213,35.7279953,25.001,"(-0.03570077195763588,-0.010080530308187008,-0.204242542386055)","(1.13,-4.85,0.0)",12.587,2026-01-28 16:58:06.750903,6,10
117,-78.6996754,35.7280057,25.001,"(-0.034633949398994446,-0.012624379247426987,-0.20015250146389008)","(1.13,-4.85,0.0)",12.587,2026-01-28 16:58:07.751977,6,10
118,-78.6997292,35.728016,25.001,"(-0.034807443618774414,-0.012921569868922234,-0.2016749083995819)","(1.13,-4.85,0.0)",12.587,2026-01-28 16:58:08.758568,6,10
119,-78.6997834,35.7280264,25.001,"(-0.03378262743353844,-0.011374115012586117,-0.19727078080177307)","(1.13,-4.84,0.0)",12.587,2026-01-28 16:58:09.764667,6,10
120,-78.6998368,35.7280367,25.001,"(-0.035779647529125214,-0.00929760280996561,-0.20453305542469025)","(1.12,-4.84,0.0)",12.587,2026-01-28 16:58:10.770923,6,10
121,-78.6998908,35.728047,25.001,"(-0.034820739179849625,-0.012073392979800701,-0.19999904930591583)","(1.13,-4.85,0.0)",12.587,2026-01-28 16:58:11.772349,6,10
122,-78.699943,35.7280571,25.001,"(-0.002154691144824028,-0.01600559614598751,-0.0676971897482872)","(1.01,-4.36,0.0)",12.587,2026-01-28 16:58:12.773691,6,10
123,-78.6999853,35.7280651,24.998,"(0.018703076988458633,-0.016120215877890587,0.039033614099025726)","(0.7,-3.11,0.0)",12.587,2026-01-28 16:58:13.780326,6,10
124,-78.7000196,35.7280716,25.002,"(0.019878380000591278,-0.016307925805449486,0.07293502986431122)","(0.0,-0.12,0.0)",12.587,2026-01-28 16:58:15.747677,6,10
125,-78.7000185,35.7280715,25.0,"(0.0037119092885404825,-0.017175564542412758,0.011009464971721172)","(-0.06,0.22,0.0)",12.587,2026-01-28 16:58:16.753415,6,10
126,-78.700016,35.7280711,24.998,"(-1.7185002434416674e-05,-0.017081908881664276,-0.006070320028811693)","(-0.05,0.17,0.0)",12.587,2026-01-28 16:58:17.754622,6,10
127,-78.7000189,35.7280716,24.997,"(-0.07452807575464249,-0.006020787172019482,-0.29737037420272827)","(0.31,-1.33,0.0)",12.587,2026-01-28 16:58:18.760242,6,10
128,-78.7000468,35.728077,25.001,"(-0.08247388899326324,-0.0031218219082802534,-0.34154170751571655)","(0.91,-3.74,0.0)",12.587,2026-01-28 16:58:19.763453,6,10
129,-78.7000945,35.7280864,25.0,"(-0.04400734603404999,-0.014404535293579102,-0.21885369718074799)","(1.14,-4.59,0.0)",12.587,2026-01-28 16:58:20.765841,6,10
130,-78.7001473,35.728097,24.992,"(-0.03907894343137741,-0.015029746107757092,-0.21588845551013947)","(1.18,-4.82,0.0)",12.587,2026-01-28 16:58:21.768104,6,10
131,-78.7002019,35.7281078,24.992,"(-0.036820512264966965,-0.015690315514802933,-0.21057094633579254)","(1.18,-4.92,0.0)",12.587,2026-01-28 16:58:22.773472,6,10
132,-78.7002565,35.7281185,24.994,"(-0.0070893424563109875,-0.020643319934606552,-0.09626362472772598)","(1.1,-4.66,0.0)",12.587,2026-01-28 16:58:23.779718,6,10
133,-78.7003026,35.7281275,24.991,"(0.016727402806282043,-0.021239550784230232,0.01759127341210842)","(0.79,-3.46,0.0)",12.587,2026-01-28 16:58:24.785412,6,10
134,-78.7003332,35.7281333,24.995,"(0.03939996659755707,-0.020081590861082077,0.13160020112991333)","(0.4,-1.88,0.0)",12.587,2026-01-28 16:58:25.788683,6,10
135,-78.7003455,35.7281355,25.001,"(0.026101144030690193,-0.021373800933361053,0.09582118690013885)","(0.02,-0.24,0.0)",12.587,2026-01-28 16:58:26.797394,6,10
136,-78.7003451,35.7281356,24.999,"(0.006381560582667589,-0.022323384881019592,0.020194509997963905)","(-0.06,0.2,0.0)",12.587,2026-01-28 16:58:27.801848,6,10
137,-78.7003422,35.7281357,24.996,"(-0.20447838306427002,-0.028018606826663017,0.05750985071063042)","(0.46,0.32,0.0)",12.587,2026-01-28 16:58:28.808023,6,10
138,-78.700335,35.7281509,24.997,"(-0.32461029291152954,-0.038362614810466766,0.10098680108785629)","(2.94,0.96,0.0)",12.587,2026-01-28 16:58:29.815275,6,10
139,-78.7003214,35.7281857,25.003,"(-0.22933244705200195,-0.030175289139151573,0.06253036856651306)","(4.42,1.38,0.0)",12.587,2026-01-28 16:58:30.822121,6,10
140,-78.7003059,35.728227,24.996,"(-0.2155168503522873,-0.02868857979774475,0.054117169231176376)","(4.72,1.44,0.0)",12.587,2026-01-28 16:58:31.829207,6,10
141,-78.7002898,35.7282707,24.993,"(-0.20737716555595398,-0.028934398666024208,0.05137964338064194)","(4.86,1.46,0.0)",12.587,2026-01-28 16:58:32.831899,6,10
142,-78.7002739,35.7283144,24.994,"(-0.10976742208003998,-0.024860141798853874,0.019931519404053688)","(4.61,1.37,0.0)",12.587,2026-01-28 16:58:33.836249,6,10
143,-78.7002524,35.7283742,24.993,"(0.11966968327760696,-0.02760588936507702,-0.04046081006526947)","(2.03,0.59,0.0)",12.587,2026-01-28 16:58:35.747128,6,10
144,-78.7002486,35.728385,24.998,"(0.10142093151807785,-0.02732788771390915,-0.030345993116497993)","(0.44,0.12,0.0)",12.587,2026-01-28 16:58:36.753599,6,10
145,-78.7002483,35.7283856,24.998,"(0.024074872955679893,-0.02556377463042736,-0.006171679589897394)","(-0.16,-0.03,0.0)",12.587,2026-01-28 16:58:37.759956,6,10
146,-78.7002488,35.7283837,24.995,"(0.0164107084274292,-0.024496298283338547,0.08928050100803375)","(-0.19,0.01,0.0)",12.587,2026-01-28 16:58:38.761971,6,10
147,-78.7002381,35.72838,24.995,"(0.07731955498456955,-0.011851024813950062,0.3188045620918274)","(-0.63,2.28,-0.01)",12.587,2026-01-28 16:58:39.763498,6,10
148,-78.7002008,35.7283721,25.004,"(0.059877973049879074,-0.016816847026348114,0.25820955634117126)","(-1.1,4.33,-0.01)",12.587,2026-01-28 16:58:40.769870,6,10
149,-78.7001504,35.728362,25.003,"(0.046319957822561264,-0.019799411296844482,0.2210727334022522)","(-1.19,4.75,0.0)",12.587,2026-01-28 16:58:41.775119,6,10
150,-78.7000966,35.7283512,24.998,"(0.043431174010038376,-0.02066580206155777,0.21726785600185394)","(-1.21,4.94,0.0)",12.587,2026-01-28 16:58:42.776625,6,10
151,-78.7000417,35.7283404,24.996,"(0.0415516160428524,-0.021125728264451027,0.2116166204214096)","(-1.21,5.0,0.0)",12.587,2026-01-28 16:58:43.778244,6,10
152,-78.6999863,35.7283297,24.994,"(0.03971907123923302,-0.020843463018536568,0.20187978446483612)","(-1.19,4.98,0.0)",12.587,2026-01-28 16:58:44.784494,6,10
153,-78.6999316,35.728319,24.994,"(0.039730243384838104,-0.021728821098804474,0.20173202455043793)","(-1.17,4.92,0.0)",12.587,2026-01-28 16:58:45.791270,6,10
154,-78.6998774,35.7283085,24.994,"(0.03991067409515381,-0.0214132908731699,0.20251379907131195)","(-1.17,4.9,0.0)",12.587,2026-01-28 16:58:46.801299,6,10
