[2026-01-19 14:42:32.098275] Connecting to host 172.16.0.1, port 5201
[2026-01-19 14:42:32.198772] [  5] local 172.16.0.100 port 54634 connected to 172.16.0.1 port 5201
[2026-01-19 14:46:08.239376] [  5] 215.00-216.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:09.239226] [  5] 216.00-217.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:10.239274] [  5] 217.00-218.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:11.239302] [  5] 218.00-219.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:12.239260] [  5] 219.00-220.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:13.239213] [  5] 220.00-221.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:14.239289] [  5] 221.00-222.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:15.239311] [  5] 222.00-223.00 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[2026-01-19 14:46:16.239274] [  5] 223.00-224.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:17.239306] [  5] 224.00-225.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:18.239420] [  5] 225.00-226.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:19.239232] [  5] 226.00-227.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:20.239229] [  5] 227.00-228.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:21.239360] [  5] 228.00-229.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:22.239347] [  5] 229.00-230.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:23.238666] [  5] 230.00-231.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:24.238427] [  5] 231.00-232.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:25.239293] [  5] 232.00-233.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:26.239273] [  5] 233.00-234.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:27.239305] [  5] 234.00-235.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:28.238368] [  5] 235.00-236.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:29.239290] [  5] 236.00-237.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:30.238322] [  5] 237.00-238.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:31.239272] [  5] 238.00-239.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:32.239316] [  5] 239.00-240.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:33.239297] [  5] 240.00-241.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:34.239210] [  5] 241.00-242.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:35.239186] [  5] 242.00-243.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:36.238449] [  5] 243.00-244.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:37.239311] [  5] 244.00-245.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:38.239376] [  5] 245.00-246.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:39.239317] [  5] 246.00-247.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:40.238366] [  5] 247.00-248.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:41.239303] [  5] 248.00-249.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:42.239283] [  5] 249.00-250.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:43.239295] [  5] 250.00-251.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:44.238634] [  5] 251.00-252.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:45.239215] [  5] 252.00-253.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:46.239405] [  5] 253.00-254.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:47.239379] [  5] 254.00-255.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:48.239397] [  5] 255.00-256.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:49.239377] [  5] 256.00-257.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:50.239374] [  5] 257.00-258.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:51.239397] [  5] 258.00-259.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:52.239388] [  5] 259.00-260.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:53.239382] [  5] 260.00-261.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:54.239329] [  5] 261.00-262.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:55.239220] [  5] 262.00-263.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:56.239478] [  5] 263.00-264.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:57.239334] [  5] 264.00-265.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:58.239351] [  5] 265.00-266.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:46:59.238475] [  5] 266.00-267.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:47:00.239389] [  5] 267.00-268.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:47:01.239292] [  5] 268.00-269.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:47:02.239311] [  5] 269.00-270.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:47:03.239273] [  5] 270.00-271.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:47:04.239280] [  5] 271.00-272.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:47:05.239352] [  5] 272.00-273.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:47:06.239230] [  5] 273.00-274.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:47:07.239352] [  5] 274.00-275.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:47:08.239397] [  5] 275.00-276.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:47:09.239290] [  5] 276.00-277.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:47:10.239346] [  5] 277.00-278.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:47:11.239345] [  5] 278.00-279.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:47:12.239248] [  5] 279.00-280.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:47:13.239314] [  5] 280.00-281.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:47:14.238338] [  5] 281.00-282.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:47:15.239256] [  5] 282.00-283.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:47:16.239227] [  5] 283.00-284.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:47:17.239247] [  5] 284.00-285.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:47:18.239372] [  5] 285.00-286.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:47:19.238399] [  5] 286.00-287.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 14:47:20.239245] [  5] 287.00-288.00 sec  0.00 Bytes  0.00 bits/sec   31   32.5 KBytes       
[2026-01-19 14:47:21.238932] [  5] 288.00-289.00 sec   827 KBytes  6.78 Mbits/sec    1   35.4 KBytes       
[2026-01-19 14:47:22.238442] [  5] 289.00-290.00 sec  1.62 MBytes  13.6 Mbits/sec    2   52.3 KBytes       
[2026-01-19 14:47:23.238354] [  5] 290.00-291.00 sec  2.42 MBytes  20.3 Mbits/sec    5   63.6 KBytes       
[2026-01-19 14:47:24.238417] [  5] 291.00-292.00 sec  2.42 MBytes  20.3 Mbits/sec    0   87.7 KBytes       
[2026-01-19 14:47:25.238477] [  5] 292.00-293.00 sec  1.62 MBytes  13.6 Mbits/sec    6   65.0 KBytes       
[2026-01-19 14:47:26.238512] [  5] 293.00-294.00 sec  2.42 MBytes  20.3 Mbits/sec    0   89.1 KBytes       
[2026-01-19 14:47:27.238368] [  5] 294.00-295.00 sec  2.42 MBytes  20.3 Mbits/sec    0    109 KBytes       
[2026-01-19 14:47:28.238448] [  5] 295.00-296.00 sec  2.42 MBytes  20.3 Mbits/sec    0    126 KBytes       
[2026-01-19 14:47:29.238445] [  5] 296.00-297.00 sec  2.42 MBytes  20.3 Mbits/sec    0    140 KBytes       
[2026-01-19 14:47:30.238658] [  5] 297.00-298.00 sec  2.42 MBytes  20.3 Mbits/sec    0    154 KBytes       
[2026-01-19 14:47:31.238341] [  5] 298.00-299.00 sec  3.23 MBytes  27.1 Mbits/sec    0    167 KBytes       
[2026-01-19 14:47:32.499221] [  5] 299.00-300.00 sec  2.49 MBytes  20.9 Mbits/sec    0    178 KBytes       
[2026-01-19 14:47:32.499257] - - - - - - - - - - - - - - - - - - - - - - - - -
[2026-01-19 14:47:32.499262] [ ID] Interval           Transfer     Bitrate         Retr
[2026-01-19 14:47:32.499267] [  5]   0.00-300.00 sec   280 MBytes  7.82 Mbits/sec  1476             sender
[2026-01-19 14:47:32.499270] [  5]   0.00-300.09 sec   278 MBytes  7.76 Mbits/sec                  receiver
[2026-01-19 14:47:32.499273] 
[2026-01-19 14:47:32.499276] iperf Done.
