[2026-01-19 15:38:48.492673] Connecting to host 172.16.0.1, port 5003
[2026-01-19 15:38:48.613270] [  5] local 172.16.0.2 port 59582 connected to 172.16.0.1 port 5003
[2026-01-19 15:39:07.651765] [  5]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec   13   82.0 KBytes       
[2026-01-19 15:39:08.651708] [  5]  19.00-20.00  sec   512 KBytes  4.19 Mbits/sec    1   86.3 KBytes       
[2026-01-19 15:39:09.651754] [  5]  20.00-21.00  sec   384 KBytes  3.15 Mbits/sec    0   97.6 KBytes       
[2026-01-19 15:39:10.651887] [  5]  21.00-22.00  sec   256 KBytes  2.10 Mbits/sec    0   99.0 KBytes       
[2026-01-19 15:39:11.651706] [  5]  22.00-23.00  sec  0.00 Bytes  0.00 bits/sec    7   8.48 KBytes       
[2026-01-19 15:39:12.651793] [  5]  23.00-24.00  sec   256 KBytes  2.10 Mbits/sec   59   55.1 KBytes       
[2026-01-19 15:39:13.651756] [  5]  24.00-25.00  sec   384 KBytes  3.15 Mbits/sec    0   80.6 KBytes       
[2026-01-19 15:39:14.651721] [  5]  25.00-26.00  sec   512 KBytes  4.19 Mbits/sec    0   93.3 KBytes       
[2026-01-19 15:39:15.651759] [  5]  26.00-27.00  sec   256 KBytes  2.10 Mbits/sec    0   97.6 KBytes       
[2026-01-19 15:39:16.651708] [  5]  27.00-28.00  sec   768 KBytes  6.29 Mbits/sec    0   99.0 KBytes       
[2026-01-19 15:39:17.651746] [  5]  28.00-29.00  sec   384 KBytes  3.15 Mbits/sec    0   99.0 KBytes       
[2026-01-19 15:39:18.651795] [  5]  29.00-30.00  sec  1.00 MBytes  8.39 Mbits/sec    0    102 KBytes       
[2026-01-19 15:39:19.651793] [  5]  30.00-31.00  sec   640 KBytes  5.24 Mbits/sec    6   70.7 KBytes       
[2026-01-19 15:39:20.651815] [  5]  31.00-32.00  sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[2026-01-19 15:39:21.651865] [  5]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 15:39:22.651814] [  5]  33.00-34.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[2026-01-19 15:39:23.651764] [  5]  34.00-35.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 15:39:24.651848] [  5]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 15:39:25.651778] [  5]  36.00-37.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[2026-01-19 15:39:26.651750] [  5]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 15:39:27.651871] [  5]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 15:39:28.651703] [  5]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 15:39:29.651789] [  5]  40.00-41.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[2026-01-19 15:39:30.651757] [  5]  41.00-42.00  sec   384 KBytes  3.15 Mbits/sec   49   56.6 KBytes       
[2026-01-19 15:39:31.651749] [  5]  42.00-43.00  sec  1.00 MBytes  8.39 Mbits/sec    0   69.3 KBytes       
[2026-01-19 15:39:32.651710] [  5]  43.00-44.00  sec   768 KBytes  6.29 Mbits/sec    2   53.7 KBytes       
[2026-01-19 15:39:33.651707] [  5]  44.00-45.00  sec   640 KBytes  5.24 Mbits/sec    4   33.9 KBytes       
[2026-01-19 15:39:34.651711] [  5]  45.00-46.00  sec   512 KBytes  4.19 Mbits/sec    6   15.6 KBytes       
[2026-01-19 15:39:35.651758] [  5]  46.00-47.00  sec   640 KBytes  5.24 Mbits/sec    2   24.0 KBytes       
[2026-01-19 15:39:36.651708] [  5]  47.00-48.00  sec   896 KBytes  7.34 Mbits/sec    2   33.9 KBytes       
[2026-01-19 15:39:37.651707] [  5]  48.00-49.00  sec   640 KBytes  5.24 Mbits/sec    6   19.8 KBytes       
[2026-01-19 15:39:38.651749] [  5]  49.00-50.00  sec   640 KBytes  5.24 Mbits/sec    0   36.8 KBytes       
[2026-01-19 15:39:39.651709] [  5]  50.00-51.00  sec   256 KBytes  2.10 Mbits/sec    0   42.4 KBytes       
[2026-01-19 15:39:40.651707] [  5]  51.00-52.00  sec   512 KBytes  4.19 Mbits/sec    7   18.4 KBytes       
[2026-01-19 15:39:41.651714] [  5]  52.00-53.00  sec   768 KBytes  6.29 Mbits/sec    3   26.9 KBytes       
[2026-01-19 15:39:42.651709] [  5]  53.00-54.00  sec   768 KBytes  6.29 Mbits/sec    3   19.8 KBytes       
[2026-01-19 15:39:43.651709] [  5]  54.00-55.00  sec   384 KBytes  3.15 Mbits/sec    0   32.5 KBytes       
[2026-01-19 15:39:44.651711] [  5]  55.00-56.00  sec   768 KBytes  6.29 Mbits/sec    0   48.1 KBytes       
[2026-01-19 15:39:45.651752] [  5]  56.00-57.00  sec  1.00 MBytes  8.39 Mbits/sec    0   62.2 KBytes       
[2026-01-19 15:39:46.651755] [  5]  57.00-58.00  sec  1.12 MBytes  9.44 Mbits/sec    0   73.5 KBytes       
[2026-01-19 15:39:47.651755] [  5]  58.00-59.00  sec   768 KBytes  6.29 Mbits/sec    0   82.0 KBytes       
[2026-01-19 15:39:48.651756] [  5]  59.00-60.00  sec  1.00 MBytes  8.39 Mbits/sec    0   90.5 KBytes       
[2026-01-19 15:39:49.651707] [  5]  60.00-61.00  sec  1.12 MBytes  9.44 Mbits/sec    0    100 KBytes       
[2026-01-19 15:39:50.651708] [  5]  61.00-62.00  sec  1.25 MBytes  10.5 Mbits/sec    0    146 KBytes       
[2026-01-19 15:39:51.651708] [  5]  62.00-63.00  sec  1.12 MBytes  9.44 Mbits/sec    0    216 KBytes       
[2026-01-19 15:39:52.651748] [  5]  63.00-64.00  sec  2.00 MBytes  16.8 Mbits/sec    0    311 KBytes       
[2026-01-19 15:39:53.651758] [  5]  64.00-65.00  sec  1.75 MBytes  14.7 Mbits/sec   11    315 KBytes       
[2026-01-19 15:39:54.651752] [  5]  65.00-66.00  sec  1.50 MBytes  12.6 Mbits/sec    7    301 KBytes       
[2026-01-19 15:39:55.651762] [  5]  66.00-67.00  sec  1.38 MBytes  11.5 Mbits/sec    3    233 KBytes       
[2026-01-19 15:39:56.651750] [  5]  67.00-68.00  sec  1.62 MBytes  13.6 Mbits/sec    2    177 KBytes       
[2026-01-19 15:39:57.651750] [  5]  68.00-69.00  sec   640 KBytes  5.24 Mbits/sec    0    191 KBytes       
[2026-01-19 15:39:58.651753] [  5]  69.00-70.00  sec  1.75 MBytes  14.7 Mbits/sec    0    199 KBytes       
[2026-01-19 15:39:59.651778] [  5]  70.00-71.00  sec  1.38 MBytes  11.5 Mbits/sec    0    199 KBytes       
[2026-01-19 15:40:00.651787] [  5]  71.00-72.00  sec  1.25 MBytes  10.5 Mbits/sec    0    199 KBytes       
[2026-01-19 15:40:01.651710] [  5]  72.00-73.00  sec  1.75 MBytes  14.7 Mbits/sec    0    201 KBytes       
[2026-01-19 15:40:02.651753] [  5]  73.00-74.00  sec  1.38 MBytes  11.5 Mbits/sec    0    209 KBytes       
[2026-01-19 15:40:03.651715] [  5]  74.00-75.00  sec  1.38 MBytes  11.5 Mbits/sec    0    222 KBytes       
[2026-01-19 15:40:04.651760] [  5]  75.00-76.00  sec  1.38 MBytes  11.5 Mbits/sec    0    252 KBytes       
[2026-01-19 15:40:05.651799] [  5]  76.00-77.00  sec  1.12 MBytes  9.44 Mbits/sec    0    287 KBytes       
[2026-01-19 15:40:06.651756] [  5]  77.00-78.00  sec  1.62 MBytes  13.6 Mbits/sec    0    348 KBytes       
[2026-01-19 15:40:07.651776] [  5]  78.00-79.00  sec  1.12 MBytes  9.44 Mbits/sec   16    280 KBytes       
[2026-01-19 15:40:08.651715] [  5]  79.00-80.00  sec  1.62 MBytes  13.6 Mbits/sec    0    321 KBytes       
[2026-01-19 15:40:09.651709] [  5]  80.00-81.00  sec  1.75 MBytes  14.7 Mbits/sec    0    361 KBytes       
[2026-01-19 15:40:10.651710] [  5]  81.00-82.00  sec  1.75 MBytes  14.7 Mbits/sec    0    385 KBytes       
[2026-01-19 15:40:11.651754] [  5]  82.00-83.00  sec  1.62 MBytes  13.6 Mbits/sec    2    288 KBytes       
[2026-01-19 15:40:12.651750] [  5]  83.00-84.00  sec  2.12 MBytes  17.8 Mbits/sec    0    313 KBytes       
[2026-01-19 15:40:13.651752] [  5]  84.00-85.00  sec  2.38 MBytes  19.9 Mbits/sec    0    324 KBytes       
[2026-01-19 15:40:14.651710] [  5]  85.00-86.00  sec  2.50 MBytes  21.0 Mbits/sec    0    328 KBytes       
[2026-01-19 15:40:15.651763] [  5]  86.00-87.00  sec  1.88 MBytes  15.7 Mbits/sec    0    328 KBytes       
[2026-01-19 15:40:16.651769] [  5]  87.00-88.00  sec  1.75 MBytes  14.7 Mbits/sec    0    328 KBytes       
[2026-01-19 15:40:17.651750] [  5]  88.00-89.00  sec  2.12 MBytes  17.8 Mbits/sec    0    332 KBytes       
[2026-01-19 15:40:18.651758] [  5]  89.00-90.00  sec  1.62 MBytes  13.6 Mbits/sec    0    342 KBytes       
[2026-01-19 15:40:19.651756] [  5]  90.00-91.00  sec  1.62 MBytes  13.6 Mbits/sec    0    359 KBytes       
[2026-01-19 15:40:20.651756] [  5]  91.00-92.00  sec  1.88 MBytes  15.7 Mbits/sec    3    366 KBytes       
[2026-01-19 15:40:21.651718] [  5]  92.00-93.00  sec  2.12 MBytes  17.8 Mbits/sec    6    301 KBytes       
[2026-01-19 15:40:22.651717] [  5]  93.00-94.00  sec  2.25 MBytes  18.9 Mbits/sec    0    344 KBytes       
[2026-01-19 15:40:23.651781] [  5]  94.00-95.00  sec  2.12 MBytes  17.8 Mbits/sec    0    369 KBytes       
[2026-01-19 15:40:24.651763] [  5]  95.00-96.00  sec  2.12 MBytes  17.8 Mbits/sec    0    385 KBytes       
[2026-01-19 15:40:25.651751] [  5]  96.00-97.00  sec  2.25 MBytes  18.9 Mbits/sec    3    286 KBytes       
[2026-01-19 15:40:26.651759] [  5]  97.00-98.00  sec  2.12 MBytes  17.8 Mbits/sec    0    310 KBytes       
[2026-01-19 15:40:27.651797] [  5]  98.00-99.00  sec  2.38 MBytes  19.9 Mbits/sec    0    322 KBytes       
[2026-01-19 15:40:28.651714] [  5]  99.00-100.00 sec  2.38 MBytes  19.9 Mbits/sec    0    328 KBytes       
[2026-01-19 15:40:29.651758] [  5] 100.00-101.00 sec  2.50 MBytes  21.0 Mbits/sec    0    328 KBytes       
[2026-01-19 15:40:30.651756] [  5] 101.00-102.00 sec  2.38 MBytes  19.9 Mbits/sec    0    328 KBytes       
[2026-01-19 15:40:31.651711] [  5] 102.00-103.00 sec  2.38 MBytes  19.9 Mbits/sec    0    331 KBytes       
[2026-01-19 15:40:32.651720] [  5] 103.00-104.00 sec  2.50 MBytes  21.0 Mbits/sec    0    341 KBytes       
[2026-01-19 15:40:33.651769] [  5] 104.00-105.00 sec  2.50 MBytes  21.0 Mbits/sec    0    358 KBytes       
[2026-01-19 15:40:34.651755] [  5] 105.00-106.00 sec  2.50 MBytes  21.0 Mbits/sec    0    389 KBytes       
[2026-01-19 15:40:35.651763] [  5] 106.00-107.00 sec  2.50 MBytes  21.0 Mbits/sec    5    304 KBytes       
[2026-01-19 15:40:36.651727] [  5] 107.00-108.00 sec  2.50 MBytes  21.0 Mbits/sec    0    345 KBytes       
[2026-01-19 15:40:37.651711] [  5] 108.00-109.00 sec  2.50 MBytes  21.0 Mbits/sec    0    372 KBytes       
[2026-01-19 15:40:38.651749] [  5] 109.00-110.00 sec  2.50 MBytes  21.0 Mbits/sec    0    386 KBytes       
[2026-01-19 15:40:39.651745] [  5] 110.00-111.00 sec  2.25 MBytes  18.9 Mbits/sec    3    290 KBytes       
[2026-01-19 15:40:40.651714] [  5] 111.00-112.00 sec  2.62 MBytes  22.0 Mbits/sec    0    313 KBytes       
[2026-01-19 15:40:41.651709] [  5] 112.00-113.00 sec  2.50 MBytes  21.0 Mbits/sec    0    325 KBytes       
[2026-01-19 15:40:42.651762] [  5] 113.00-114.00 sec  2.62 MBytes  22.0 Mbits/sec    0    329 KBytes       
[2026-01-19 15:40:43.651709] [  5] 114.00-115.00 sec  2.50 MBytes  21.0 Mbits/sec    0    329 KBytes       
[2026-01-19 15:40:44.651708] [  5] 115.00-116.00 sec  2.25 MBytes  18.9 Mbits/sec    0    329 KBytes       
[2026-01-19 15:40:45.651754] [  5] 116.00-117.00 sec  2.50 MBytes  21.0 Mbits/sec    0    332 KBytes       
[2026-01-19 15:40:46.651751] [  5] 117.00-118.00 sec  2.38 MBytes  19.9 Mbits/sec    0    342 KBytes       
[2026-01-19 15:40:47.651752] [  5] 118.00-119.00 sec  2.50 MBytes  21.0 Mbits/sec    0    361 KBytes       
[2026-01-19 15:40:48.651748] [  5] 119.00-120.00 sec  2.25 MBytes  18.9 Mbits/sec    0    392 KBytes       
[2026-01-19 15:40:49.651772] [  5] 120.00-121.00 sec  2.50 MBytes  21.0 Mbits/sec    4    307 KBytes       
[2026-01-19 15:40:50.651719] [  5] 121.00-122.00 sec  2.50 MBytes  21.0 Mbits/sec    0    346 KBytes       
[2026-01-19 15:40:51.651748] [  5] 122.00-123.00 sec  2.62 MBytes  22.0 Mbits/sec    0    372 KBytes       
[2026-01-19 15:40:52.651709] [  5] 123.00-124.00 sec  2.62 MBytes  22.0 Mbits/sec    0    385 KBytes       
[2026-01-19 15:40:53.651712] [  5] 124.00-125.00 sec  2.50 MBytes  21.0 Mbits/sec    2    283 KBytes       
[2026-01-19 15:40:54.651805] [  5] 125.00-126.00 sec  2.25 MBytes  18.9 Mbits/sec    0    310 KBytes       
[2026-01-19 15:40:55.651752] [  5] 126.00-127.00 sec  2.50 MBytes  21.0 Mbits/sec    0    322 KBytes       
[2026-01-19 15:40:56.651760] [  5] 127.00-128.00 sec  2.50 MBytes  21.0 Mbits/sec    0    329 KBytes       
[2026-01-19 15:40:57.651713] [  5] 128.00-129.00 sec  2.50 MBytes  21.0 Mbits/sec    0    329 KBytes       
[2026-01-19 15:40:58.651892] [  5] 129.00-130.00 sec  2.50 MBytes  21.0 Mbits/sec    0    329 KBytes       
[2026-01-19 15:40:59.651750] [  5] 130.00-131.00 sec  2.38 MBytes  19.9 Mbits/sec    0    332 KBytes       
[2026-01-19 15:41:00.651754] [  5] 131.00-132.00 sec  2.38 MBytes  19.9 Mbits/sec    0    341 KBytes       
[2026-01-19 15:41:01.651748] [  5] 132.00-133.00 sec  2.12 MBytes  17.8 Mbits/sec    2    252 KBytes       
[2026-01-19 15:41:02.651706] [  5] 133.00-134.00 sec  2.50 MBytes  21.0 Mbits/sec    0    294 KBytes       
[2026-01-19 15:41:03.651706] [  5] 134.00-135.00 sec  2.00 MBytes  16.8 Mbits/sec    0    321 KBytes       
[2026-01-19 15:41:04.651705] [  5] 135.00-136.00 sec  2.38 MBytes  19.9 Mbits/sec    0    338 KBytes       
[2026-01-19 15:41:05.651708] [  5] 136.00-137.00 sec  2.25 MBytes  18.9 Mbits/sec    0    346 KBytes       
[2026-01-19 15:41:06.651761] [  5] 137.00-138.00 sec  2.50 MBytes  21.0 Mbits/sec    0    348 KBytes       
[2026-01-19 15:41:07.651765] [  5] 138.00-139.00 sec  2.12 MBytes  17.8 Mbits/sec    0    348 KBytes       
[2026-01-19 15:41:08.651751] [  5] 139.00-140.00 sec  2.38 MBytes  19.9 Mbits/sec    0    349 KBytes       
[2026-01-19 15:41:09.651712] [  5] 140.00-141.00 sec  2.38 MBytes  19.9 Mbits/sec    0    356 KBytes       
[2026-01-19 15:41:10.651710] [  5] 141.00-142.00 sec  2.00 MBytes  16.8 Mbits/sec    0    369 KBytes       
[2026-01-19 15:41:11.651760] [  5] 142.00-143.00 sec  2.12 MBytes  17.8 Mbits/sec    3    277 KBytes       
[2026-01-19 15:41:12.651795] [  5] 143.00-144.00 sec  2.25 MBytes  18.9 Mbits/sec    0    322 KBytes       
[2026-01-19 15:41:13.651750] [  5] 144.00-145.00 sec  2.38 MBytes  19.9 Mbits/sec    0    352 KBytes       
[2026-01-19 15:41:14.651754] [  5] 145.00-146.00 sec  2.38 MBytes  19.9 Mbits/sec    0    370 KBytes       
[2026-01-19 15:41:15.651793] [  5] 146.00-147.00 sec  2.50 MBytes  21.0 Mbits/sec    0    379 KBytes       
[2026-01-19 15:41:16.651782] [  5] 147.00-148.00 sec  2.50 MBytes  21.0 Mbits/sec    0    380 KBytes       
[2026-01-19 15:41:17.651760] [  5] 148.00-149.00 sec  2.38 MBytes  19.9 Mbits/sec    0    380 KBytes       
[2026-01-19 15:41:18.651754] [  5] 149.00-150.00 sec  2.25 MBytes  18.9 Mbits/sec    1    300 KBytes       
[2026-01-19 15:41:19.651777] [  5] 150.00-151.00 sec  2.38 MBytes  19.9 Mbits/sec    0    339 KBytes       
[2026-01-19 15:41:20.651713] [  5] 151.00-152.00 sec  2.50 MBytes  21.0 Mbits/sec    0    362 KBytes       
[2026-01-19 15:41:21.651757] [  5] 152.00-153.00 sec  2.38 MBytes  19.9 Mbits/sec    0    375 KBytes       
[2026-01-19 15:41:22.651710] [  5] 153.00-154.00 sec  2.25 MBytes  18.9 Mbits/sec    0    380 KBytes       
[2026-01-19 15:41:23.651751] [  5] 154.00-155.00 sec  2.38 MBytes  19.9 Mbits/sec    1    274 KBytes       
[2026-01-19 15:41:24.651718] [  5] 155.00-156.00 sec  2.50 MBytes  21.0 Mbits/sec    0    320 KBytes       
[2026-01-19 15:41:25.651747] [  5] 156.00-157.00 sec  2.38 MBytes  19.9 Mbits/sec    0    351 KBytes       
[2026-01-19 15:41:26.651802] [  5] 157.00-158.00 sec  2.38 MBytes  19.9 Mbits/sec    0    369 KBytes       
[2026-01-19 15:41:27.651747] [  5] 158.00-159.00 sec  2.12 MBytes  17.8 Mbits/sec    0    379 KBytes       
[2026-01-19 15:41:28.651818] [  5] 159.00-160.00 sec  2.38 MBytes  19.9 Mbits/sec    0    380 KBytes       
[2026-01-19 15:41:29.651710] [  5] 160.00-161.00 sec  2.50 MBytes  21.0 Mbits/sec    0    380 KBytes       
[2026-01-19 15:41:30.651710] [  5] 161.00-162.00 sec  2.12 MBytes  17.8 Mbits/sec    3    267 KBytes       
[2026-01-19 15:41:31.651754] [  5] 162.00-163.00 sec  1.75 MBytes  14.7 Mbits/sec    4    211 KBytes       
[2026-01-19 15:41:32.651762] [  5] 163.00-164.00 sec  2.62 MBytes  22.0 Mbits/sec    0    235 KBytes       
[2026-01-19 15:41:33.651760] [  5] 164.00-165.00 sec  2.38 MBytes  19.9 Mbits/sec    0    250 KBytes       
[2026-01-19 15:41:34.651713] [  5] 165.00-166.00 sec  2.38 MBytes  19.9 Mbits/sec    0    256 KBytes       
[2026-01-19 15:41:35.651788] [  5] 166.00-167.00 sec  2.38 MBytes  19.9 Mbits/sec    0    256 KBytes       
[2026-01-19 15:41:36.651710] [  5] 167.00-168.00 sec  2.38 MBytes  19.9 Mbits/sec    0    256 KBytes       
[2026-01-19 15:41:37.651754] [  5] 168.00-169.00 sec  1.50 MBytes  12.6 Mbits/sec    0    257 KBytes       
[2026-01-19 15:41:38.651709] [  5] 169.00-170.00 sec  2.12 MBytes  17.8 Mbits/sec    0    266 KBytes       
[2026-01-19 15:41:39.651758] [  5] 170.00-171.00 sec  2.00 MBytes  16.8 Mbits/sec    0    283 KBytes       
[2026-01-19 15:41:40.651708] [  5] 171.00-172.00 sec  2.38 MBytes  19.9 Mbits/sec    0    311 KBytes       
[2026-01-19 15:41:41.651718] [  5] 172.00-173.00 sec  2.50 MBytes  21.0 Mbits/sec    0    354 KBytes       
[2026-01-19 15:41:42.651710] [  5] 173.00-174.00 sec  2.50 MBytes  21.0 Mbits/sec    9    277 KBytes       
[2026-01-19 15:41:43.651712] [  5] 174.00-175.00 sec  1.75 MBytes  14.7 Mbits/sec    0    321 KBytes       
[2026-01-19 15:41:44.651798] [  5] 175.00-176.00 sec  2.38 MBytes  19.9 Mbits/sec    0    359 KBytes       
[2026-01-19 15:41:45.651717] [  5] 176.00-177.00 sec  2.50 MBytes  21.0 Mbits/sec    0    382 KBytes       
[2026-01-19 15:41:46.651752] [  5] 177.00-178.00 sec  2.38 MBytes  19.9 Mbits/sec    2    286 KBytes       
[2026-01-19 15:41:47.651742] [  5] 178.00-179.00 sec  2.50 MBytes  21.0 Mbits/sec    0    310 KBytes       
[2026-01-19 15:41:48.651708] [  5] 179.00-180.00 sec  2.25 MBytes  18.9 Mbits/sec    0    322 KBytes       
[2026-01-19 15:41:49.651711] [  5] 180.00-181.00 sec  1.88 MBytes  15.7 Mbits/sec    0    328 KBytes       
[2026-01-19 15:41:50.651753] [  5] 181.00-182.00 sec  2.38 MBytes  19.9 Mbits/sec    0    328 KBytes       
[2026-01-19 15:41:51.651713] [  5] 182.00-183.00 sec  2.50 MBytes  21.0 Mbits/sec    0    328 KBytes       
[2026-01-19 15:41:52.651753] [  5] 183.00-184.00 sec  1.88 MBytes  15.7 Mbits/sec    0    331 KBytes       
[2026-01-19 15:41:53.651753] [  5] 184.00-185.00 sec  2.50 MBytes  21.0 Mbits/sec    0    341 KBytes       
[2026-01-19 15:41:54.651753] [  5] 185.00-186.00 sec  2.25 MBytes  18.9 Mbits/sec    0    358 KBytes       
[2026-01-19 15:41:55.651753] [  5] 186.00-187.00 sec  1.75 MBytes  14.7 Mbits/sec    0    387 KBytes       
[2026-01-19 15:41:56.651710] [  5] 187.00-188.00 sec  2.38 MBytes  19.9 Mbits/sec    5    303 KBytes       
[2026-01-19 15:41:57.651728] [  5] 188.00-189.00 sec  2.38 MBytes  19.9 Mbits/sec    0    344 KBytes       
[2026-01-19 15:41:58.651765] [  5] 189.00-190.00 sec  1.88 MBytes  15.7 Mbits/sec    0    368 KBytes       
[2026-01-19 15:41:59.651752] [  5] 190.00-191.00 sec  2.38 MBytes  19.9 Mbits/sec    0    382 KBytes       
[2026-01-19 15:42:00.651708] [  5] 191.00-192.00 sec  2.50 MBytes  21.0 Mbits/sec    2    281 KBytes       
[2026-01-19 15:42:01.651752] [  5] 192.00-193.00 sec  2.25 MBytes  18.9 Mbits/sec    0    307 KBytes       
[2026-01-19 15:42:02.651711] [  5] 193.00-194.00 sec  1.88 MBytes  15.7 Mbits/sec    0    321 KBytes       
[2026-01-19 15:42:03.651709] [  5] 194.00-195.00 sec  2.38 MBytes  19.9 Mbits/sec    0    328 KBytes       
[2026-01-19 15:42:04.651712] [  5] 195.00-196.00 sec  2.38 MBytes  19.9 Mbits/sec    0    328 KBytes       
[2026-01-19 15:42:05.651758] [  5] 196.00-197.00 sec  2.38 MBytes  19.9 Mbits/sec    0    328 KBytes       
[2026-01-19 15:42:06.651711] [  5] 197.00-198.00 sec  1.38 MBytes  11.5 Mbits/sec    0    329 KBytes       
[2026-01-19 15:42:07.651762] [  5] 198.00-199.00 sec  1.62 MBytes  13.6 Mbits/sec    5    235 KBytes       
[2026-01-19 15:42:08.651753] [  5] 199.00-200.00 sec  2.38 MBytes  19.9 Mbits/sec    0    279 KBytes       
[2026-01-19 15:42:09.651713] [  5] 200.00-201.00 sec  2.38 MBytes  19.9 Mbits/sec    0    307 KBytes       
[2026-01-19 15:42:10.651711] [  5] 201.00-202.00 sec  2.50 MBytes  21.0 Mbits/sec    0    325 KBytes       
[2026-01-19 15:42:11.651653] [  5] 202.00-203.00 sec  2.38 MBytes  19.9 Mbits/sec    0    334 KBytes       
[2026-01-19 15:42:12.651714] [  5] 203.00-204.00 sec  1.50 MBytes  12.6 Mbits/sec    0    335 KBytes       
[2026-01-19 15:42:13.651708] [  5] 204.00-205.00 sec  1.12 MBytes  9.44 Mbits/sec    0    335 KBytes       
[2026-01-19 15:42:14.651709] [  5] 205.00-206.00 sec  1.75 MBytes  14.7 Mbits/sec    0    337 KBytes       
[2026-01-19 15:42:15.651717] [  5] 206.00-207.00 sec  1.88 MBytes  15.7 Mbits/sec    0    342 KBytes       
[2026-01-19 15:42:16.651714] [  5] 207.00-208.00 sec  1.88 MBytes  15.7 Mbits/sec    0    355 KBytes       
[2026-01-19 15:42:17.651711] [  5] 208.00-209.00 sec  1.75 MBytes  14.7 Mbits/sec    0    378 KBytes       
[2026-01-19 15:42:18.651757] [  5] 209.00-210.00 sec  2.38 MBytes  19.9 Mbits/sec    3    291 KBytes       
[2026-01-19 15:42:19.651712] [  5] 210.00-211.00 sec  2.25 MBytes  18.9 Mbits/sec    0    334 KBytes       
[2026-01-19 15:42:20.651715] [  5] 211.00-212.00 sec  2.38 MBytes  19.9 Mbits/sec    0    362 KBytes       
[2026-01-19 15:42:21.651709] [  5] 212.00-213.00 sec  2.38 MBytes  19.9 Mbits/sec    0    379 KBytes       
[2026-01-19 15:42:22.651748] [  5] 213.00-214.00 sec  2.50 MBytes  21.0 Mbits/sec    2    270 KBytes       
[2026-01-19 15:42:23.651710] [  5] 214.00-215.00 sec  2.25 MBytes  18.9 Mbits/sec    0    298 KBytes       
