18,-78.6962587,35.7274745,-0.729,"(0.019325248897075653,0.2702907919883728,-0.07814109325408936)","(-0.01,0.0,0.0)",49.924,2026-01-19 14:42:40.443737,4,31
19,-78.6962586,35.7274745,-0.722,"(0.019322078675031662,0.2702620327472687,-0.07834161818027496)","(-0.01,0.0,0.0)",49.93,2026-01-19 14:42:41.447901,4,31
20,-78.6962586,35.7274745,-0.729,"(0.01913892850279808,0.2702638804912567,-0.07836395502090454)","(0.0,-0.01,0.0)",49.926,2026-01-19 14:42:42.452555,4,31
21,-78.6962586,35.7274745,-0.731,"(0.01910434290766716,0.2703838646411896,-0.07847858965396881)","(0.0,-0.01,0.0)",49.929,2026-01-19 14:42:43.455860,4,31
22,-78.6962586,35.7274745,-0.684,"(0.018704421818256378,0.2701846957206726,-0.07806582748889923)","(0.0,-0.01,0.0)",49.931,2026-01-19 14:42:44.460944,4,31
23,-78.6962586,35.7274745,-0.672,"(0.018546435981988907,0.27019381523132324,-0.07772810757160187)","(0.0,0.0,0.0)",49.922,2026-01-19 14:42:45.465233,4,31
24,-78.6962585,35.7274745,-0.643,"(0.01841684803366661,0.26988285779953003,-0.07740002870559692)","(0.0,0.0,0.0)",49.928,2026-01-19 14:42:46.469606,4,31
25,-78.6962584,35.7274746,-0.631,"(0.01829926297068596,0.2698978781700134,-0.0770702213048935)","(0.0,0.0,-0.01)",49.935,2026-01-19 14:42:47.473611,4,31
26,-78.6962583,35.7274746,-0.617,"(0.018237434327602386,0.2698480784893036,-0.076621875166893)","(0.0,0.0,-0.01)",49.929,2026-01-19 14:42:48.477794,4,31
27,-78.6962583,35.7274746,-0.564,"(0.018437016755342484,0.2701689600944519,-0.07652024924755096)","(0.0,0.01,-0.02)",49.925,2026-01-19 14:42:49.481922,4,31
28,-78.6962582,35.7274746,-0.531,"(0.018543235957622528,0.2701978385448456,-0.07663288712501526)","(0.0,0.01,-0.02)",49.928,2026-01-19 14:42:50.485190,4,31
29,-78.6962582,35.7274746,-0.524,"(0.0183078832924366,0.27006199955940247,-0.07674592733383179)","(0.0,0.01,-0.02)",49.92,2026-01-19 14:42:51.489740,4,31
30,-78.6962581,35.7274746,-0.537,"(0.01829839125275612,0.27021685242652893,-0.07668167352676392)","(0.0,0.01,-0.01)",49.925,2026-01-19 14:42:52.492874,4,31
31,-78.696258,35.7274747,-0.573,"(0.018053662031888962,0.2701719403266907,-0.0767512172460556)","(0.0,0.01,0.0)",49.926,2026-01-19 14:42:53.496321,4,31
32,-78.6962579,35.7274747,-0.589,"(0.018073201179504395,0.27005672454833984,-0.07702489197254181)","(0.0,0.01,0.0)",49.925,2026-01-19 14:42:54.499972,4,31
33,-78.6962579,35.7274747,-0.598,"(0.018144797533750534,0.2702319324016571,-0.0771573930978775)","(0.0,0.01,0.0)",49.92,2026-01-19 14:42:55.502740,4,31
34,-78.6962579,35.7274747,-0.611,"(0.018356718122959137,0.27022624015808105,-0.07740028202533722)","(0.0,0.01,0.01)",49.928,2026-01-19 14:42:56.507670,4,31
35,-78.6962578,35.7274746,-0.63,"(0.018385659903287888,0.2701822817325592,-0.07747013866901398)","(0.0,0.01,0.01)",49.925,2026-01-19 14:42:57.511905,4,31
36,-78.6962577,35.7274744,-0.645,"(0.018286775797605515,0.27011537551879883,-0.07753065228462219)","(0.0,0.0,0.01)",49.917,2026-01-19 14:42:58.514923,4,31
37,-78.6962577,35.7274744,-0.65,"(0.018234025686979294,0.27004924416542053,-0.07750383019447327)","(0.0,0.0,0.01)",49.928,2026-01-19 14:42:59.518159,4,31
38,-78.6962576,35.7274744,-0.624,"(0.01800404116511345,0.2700292766094208,-0.07739724218845367)","(0.0,0.0,0.01)",49.928,2026-01-19 14:43:00.521098,4,31
39,-78.6962575,35.7274743,-0.608,"(0.018335342407226562,0.2699704170227051,-0.07750935852527618)","(0.0,0.0,0.0)",49.925,2026-01-19 14:43:01.523902,4,31
40,-78.6962574,35.7274743,-0.599,"(0.018359925597906113,0.27015283703804016,-0.07762926816940308)","(0.0,0.01,0.0)",49.918,2026-01-19 14:43:02.527249,4,31
41,-78.6962572,35.7274743,-0.603,"(0.01840832084417343,0.2701475918292999,-0.07777315378189087)","(0.0,0.0,0.0)",49.917,2026-01-19 14:43:03.530806,4,31
42,-78.6962572,35.7274743,-0.616,"(0.018386323004961014,0.2702985107898712,-0.0780496597290039)","(0.0,0.0,0.01)",49.929,2026-01-19 14:43:04.534455,4,31
43,-78.6962572,35.7274743,-0.603,"(0.018548771739006042,0.27022019028663635,-0.07811520993709564)","(0.0,0.0,0.01)",49.927,2026-01-19 14:43:05.537287,4,31
44,-78.6962572,35.7274743,-0.61,"(0.018439434468746185,0.26997411251068115,-0.07833018898963928)","(0.0,0.0,0.01)",49.925,2026-01-19 14:43:06.540698,4,31
45,-78.6962572,35.7274743,-0.606,"(0.018189221620559692,0.2697329521179199,-0.07842779159545898)","(0.0,-0.01,0.0)",49.916,2026-01-19 14:43:07.544358,4,31
46,-78.6962573,35.7274743,-0.616,"(0.017998993396759033,0.269650936126709,-0.07820677757263184)","(0.01,-0.01,0.0)",49.916,2026-01-19 14:43:08.547802,4,31
47,-78.6962575,35.7274743,-0.632,"(0.018072739243507385,0.26954349875450134,-0.07810954749584198)","(0.01,-0.02,0.0)",49.916,2026-01-19 14:43:09.551515,4,31
48,-78.6962576,35.7274743,-0.64,"(0.018351387232542038,0.26955586671829224,-0.07795567810535431)","(0.01,-0.01,0.0)",49.916,2026-01-19 14:43:10.555423,4,31
49,-78.6962576,35.7274744,-0.658,"(0.018505848944187164,0.2696465849876404,-0.07777190208435059)","(0.01,-0.01,0.0)",49.918,2026-01-19 14:43:11.559348,4,31
50,-78.6962576,35.7274743,-0.642,"(0.018575482070446014,0.2694203555583954,-0.07759466767311096)","(0.0,0.0,0.0)",49.913,2026-01-19 14:43:12.563496,4,31
51,-78.6962576,35.7274743,-0.638,"(0.018625132739543915,0.2694231867790222,-0.07742196321487427)","(0.0,0.0,0.0)",49.918,2026-01-19 14:43:13.566815,4,31
52,-78.6962576,35.7274743,-0.651,"(0.01861492544412613,0.26965662837028503,-0.07736623287200928)","(0.0,0.0,0.0)",49.916,2026-01-19 14:43:14.570395,4,31
53,-78.6962576,35.7274744,-0.662,"(0.018393661826848984,0.26954978704452515,-0.07729096710681915)","(0.0,0.0,0.0)",49.923,2026-01-19 14:43:15.573427,4,31
54,-78.6962576,35.7274745,-0.682,"(0.018351178616285324,0.2693840563297272,-0.07703246176242828)","(0.01,0.0,0.0)",49.916,2026-01-19 14:43:16.576787,4,31
55,-78.6962575,35.7274745,-0.722,"(0.01864529401063919,0.26929211616516113,-0.07675652205944061)","(0.0,0.01,0.0)",49.915,2026-01-19 14:43:17.581093,4,31
56,-78.6962575,35.7274745,-0.738,"(0.018673237413167953,0.26920247077941895,-0.07681336998939514)","(0.0,0.01,0.01)",49.922,2026-01-19 14:43:18.583905,4,31
57,-78.6962575,35.7274745,-0.745,"(0.01885174959897995,0.2692627012729645,-0.07706564664840698)","(0.0,0.01,0.01)",49.918,2026-01-19 14:43:19.587775,4,31
58,-78.6962575,35.7274745,-0.741,"(0.018718622624874115,0.26915815472602844,-0.07741878926753998)","(0.0,0.0,0.01)",49.919,2026-01-19 14:43:20.591360,4,31
59,-78.6962575,35.7274745,-0.75,"(0.01854410395026207,0.2693313658237457,-0.0775732696056366)","(0.0,0.0,0.01)",49.91,2026-01-19 14:43:21.594492,4,31
60,-78.6962576,35.7274745,-0.74,"(0.018503636121749878,0.26919159293174744,-0.07764597237110138)","(0.0,0.0,0.0)",49.921,2026-01-19 14:43:22.598203,4,31
61,-78.6962576,35.7274745,-0.749,"(0.018674630671739578,0.26931309700012207,-0.0776563286781311)","(0.0,0.0,0.0)",49.913,2026-01-19 14:43:23.601239,4,31
62,-78.6962577,35.7274746,-0.765,"(0.0186772383749485,0.2690686881542206,-0.07774302363395691)","(0.0,0.0,0.0)",49.911,2026-01-19 14:43:24.605201,4,31
63,-78.6962577,35.7274747,-0.784,"(0.01883351057767868,0.26926782727241516,-0.07791821658611298)","(0.0,0.0,0.01)",49.914,2026-01-19 14:43:25.609263,4,31
64,-78.6962578,35.7274747,-0.792,"(0.019032146781682968,0.2689973711967468,-0.07807515561580658)","(0.0,0.0,0.0)",49.911,2026-01-19 14:43:26.613138,4,31
65,-78.6962578,35.7274748,-0.828,"(0.019144684076309204,0.26901349425315857,-0.07821545004844666)","(0.0,-0.01,0.01)",49.915,2026-01-19 14:43:27.617749,4,31
66,-78.6962579,35.7274749,-0.867,"(0.018981322646141052,0.26904651522636414,-0.07831726968288422)","(0.0,-0.01,0.01)",49.91,2026-01-19 14:43:28.621095,4,31
67,-78.6962578,35.727475,-0.911,"(0.018831152468919754,0.2689390182495117,-0.07821370661258698)","(0.0,0.0,0.02)",49.914,2026-01-19 14:43:29.624845,4,31
68,-78.6962577,35.7274751,-0.937,"(0.018716853111982346,0.26903194189071655,-0.0781286358833313)","(0.0,0.0,0.02)",49.913,2026-01-19 14:43:30.629058,4,31
69,-78.6962577,35.7274751,-0.959,"(0.01855642721056938,0.26897135376930237,-0.07830257713794708)","(0.0,0.0,0.02)",49.908,2026-01-19 14:43:31.633586,4,31
70,-78.6962577,35.7274752,-0.94,"(0.0184425450861454,0.26894411444664,-0.07836046814918518)","(0.0,0.0,0.01)",49.904,2026-01-19 14:43:32.638136,4,31
71,-78.6962577,35.7274751,-0.946,"(0.018708009272813797,0.26878640055656433,-0.07849518954753876)","(0.0,-0.01,0.0)",49.9,2026-01-19 14:43:33.642426,4,31
72,-78.6962577,35.7274751,-0.988,"(0.01900656521320343,0.26883044838905334,-0.07837110757827759)","(0.0,-0.01,0.01)",49.911,2026-01-19 14:43:34.646366,4,31
73,-78.6962576,35.7274751,-1.011,"(0.01910462975502014,0.26897284388542175,-0.07802730798721313)","(0.0,-0.01,0.0)",49.908,2026-01-19 14:43:35.649158,4,31
74,-78.6962574,35.7274751,-1.009,"(0.018900491297245026,0.2688877284526825,-0.0776958167552948)","(0.0,0.0,0.0)",49.898,2026-01-19 14:43:36.653306,4,31
75,-78.6962573,35.7274751,-0.993,"(0.0187448188662529,0.2688927948474884,-0.07747456431388855)","(0.0,0.0,0.0)",49.905,2026-01-19 14:43:37.656397,4,31
76,-78.6962572,35.7274751,-0.933,"(0.018705975264310837,0.26880383491516113,-0.07744230329990387)","(0.0,0.0,-0.01)",49.913,2026-01-19 14:43:38.660123,4,31
77,-78.6962571,35.7274751,-0.941,"(0.01870271936058998,0.2687750458717346,-0.07725276052951813)","(0.0,0.0,-0.01)",49.905,2026-01-19 14:43:39.663476,4,31
78,-78.696257,35.7274752,-0.986,"(0.018733862787485123,0.2687153220176697,-0.07734037935733795)","(0.0,0.0,0.0)",49.91,2026-01-19 14:43:40.666923,4,31
79,-78.696257,35.7274752,-1.0,"(0.018926575779914856,0.26881417632102966,-0.07760265469551086)","(0.0,0.0,0.0)",49.892,2026-01-19 14:43:41.670492,4,31
80,-78.696257,35.7274752,-1.024,"(0.018874194473028183,0.2688221335411072,-0.07771576941013336)","(0.0,0.0,0.0)",49.906,2026-01-19 14:43:42.673718,4,31
81,-78.696257,35.7274752,0.004,"(0.019112057983875275,0.2689751386642456,-0.0779283344745636)","(0.0,0.0,0.0)",49.901,2026-01-19 14:43:43.676961,4,31
82,-78.6962571,35.7274752,0.012,"(0.019128676503896713,0.26906058192253113,-0.0779840350151062)","(0.0,0.0,0.0)",49.898,2026-01-19 14:43:44.681114,4,31
83,-78.6962572,35.7274752,0.005,"(0.01931699737906456,0.26907646656036377,-0.0780976265668869)","(0.0,0.0,0.0)",49.9,2026-01-19 14:43:45.684284,4,31
84,-78.6962572,35.7274752,0.013,"(0.01938185840845108,0.2699067294597626,-0.07820983231067657)","(0.0,0.0,0.0)",49.678,2026-01-19 14:43:46.688193,4,31
85,-78.6962574,35.7274751,0.029,"(0.01980869099497795,0.2695583701133728,-0.07802054286003113)","(0.0,-0.01,0.0)",49.794,2026-01-19 14:43:47.691903,4,31
86,-78.6962573,35.7274751,0.034,"(0.01611252874135971,0.26990029215812683,-0.0708540827035904)","(-0.01,0.0,-0.01)",48.745,2026-01-19 14:43:48.695360,4,31
87,-78.6962562,35.7274748,0.566,"(-0.02132408320903778,0.2447686344385147,0.012348251417279243)","(-0.13,0.26,-1.53)",47.71,2026-01-19 14:43:49.698884,4,31
88,-78.6962516,35.7274742,3.066,"(-0.0024596070870757103,0.11196787655353546,-0.06499721109867096)","(-0.1,0.37,-2.81)",47.913,2026-01-19 14:43:50.701822,4,31
89,-78.6962498,35.7274741,5.906,"(-0.005827589426189661,0.11745486408472061,-0.0744343101978302)","(0.02,-0.01,-2.36)",48.018,2026-01-19 14:43:51.704893,4,31
90,-78.6962508,35.7274739,8.977,"(-0.011964492499828339,0.11839393526315689,-0.08713118731975555)","(0.1,-0.08,-2.31)",47.928,2026-01-19 14:43:52.708575,4,31
91,-78.696252,35.7274747,11.42,"(0.005301532335579395,0.11732355505228043,-0.08164969086647034)","(0.12,-0.2,-2.35)",47.843,2026-01-19 14:43:53.712009,4,31
92,-78.6962544,35.7274753,13.908,"(0.0087904566898942,0.11692135781049728,-0.07179097831249237)","(0.06,-0.21,-2.4)",47.815,2026-01-19 14:43:54.715355,4,31
93,-78.6962563,35.7274757,16.36,"(0.010850601829588413,0.11853045225143433,-0.0656571239233017)","(0.03,-0.15,-2.44)",47.735,2026-01-19 14:43:55.718355,4,31
94,-78.6962575,35.7274754,18.827,"(0.003202466294169426,0.12120950222015381,-0.06814689934253693)","(0.0,-0.04,-2.44)",47.705,2026-01-19 14:43:56.721974,4,31
95,-78.6962579,35.7274748,21.198,"(0.002216355875134468,0.12776663899421692,-0.069241002202034)","(-0.04,0.0,-2.13)",47.966,2026-01-19 14:43:57.725215,4,31
96,-78.696258,35.7274743,23.027,"(-0.001070437952876091,0.12858356535434723,-0.0701541006565094)","(-0.02,0.02,-1.45)",47.966,2026-01-19 14:43:58.728440,4,31
97,-78.6962576,35.727474,24.237,"(-0.0025553088635206223,0.12830902636051178,-0.07149967551231384)","(0.05,0.02,-0.94)",48.018,2026-01-19 14:43:59.731311,4,31
98,-78.6962571,35.7274742,24.894,"(0.0015567829832434654,0.12830042839050293,-0.07300731539726257)","(0.03,0.0,-0.44)",48.056,2026-01-19 14:44:00.734253,4,31
99,-78.696257,35.7274747,24.979,"(0.0018577640876173973,0.12741531431674957,-0.06185336783528328)","(0.07,-0.03,0.06)",48.005,2026-01-19 14:44:01.738151,4,31
100,-78.6962574,35.7274752,24.935,"(0.008093916811048985,0.1269463449716568,-0.06171562895178795)","(0.04,-0.07,-0.03)",47.954,2026-01-19 14:44:02.741037,4,31
101,-78.6962579,35.7274756,24.928,"(0.009599911980330944,0.12775690853595734,-0.057655226439237595)","(0.0,-0.07,-0.06)",47.869,2026-01-19 14:44:03.744681,4,31
102,-78.6962582,35.7274756,24.968,"(0.006107750348746777,0.1294388473033905,-0.06871114671230316)","(-0.05,-0.02,-0.03)",47.893,2026-01-19 14:44:04.748438,4,31
103,-78.6962664,35.7274747,24.877,"(0.056802112609148026,0.11308186501264572,-0.3414786756038666)","(-0.17,-1.95,0.08)",47.401,2026-01-19 14:44:05.752009,4,31
104,-78.6963024,35.7274726,24.978,"(0.04474647343158722,0.12061367183923721,-0.27389976382255554)","(-0.34,-4.39,-0.06)",47.392,2026-01-19 14:44:06.755522,4,31
105,-78.696355,35.7274694,25.15,"(0.01960398256778717,0.131531223654747,-0.1523674875497818)","(-0.37,-4.93,0.01)",47.89,2026-01-19 14:44:07.758842,4,31
106,-78.6964099,35.7274656,25.026,"(0.015846680849790573,0.12498054653406143,-0.14017361402511597)","(-0.4,-5.04,0.09)",47.772,2026-01-19 14:44:08.762139,4,31
107,-78.6964653,35.7274617,24.968,"(0.004310443997383118,0.12533003091812134,-0.1391083002090454)","(-0.44,-5.08,-0.05)",47.779,2026-01-19 14:44:09.765783,4,31
108,-78.6965221,35.7274579,25.018,"(0.004379788413643837,0.12776221334934235,-0.12459133565425873)","(-0.39,-5.17,0.02)",47.83,2026-01-19 14:44:10.769092,4,31
109,-78.6965793,35.7274543,24.998,"(0.0015716738998889923,0.12769703567028046,-0.11649768054485321)","(-0.38,-5.16,0.08)",47.759,2026-01-19 14:44:11.772403,4,31
110,-78.6966354,35.7274511,24.935,"(-0.01362454704940319,0.1324537694454193,-0.0359996072947979)","(-0.3,-4.94,-0.12)",47.815,2026-01-19 14:44:12.775390,4,31
111,-78.6966837,35.7274491,25.087,"(-0.019326500594615936,0.13322994112968445,0.053243279457092285)","(-0.16,-3.73,-0.04)",47.955,2026-01-19 14:44:13.778235,4,31
112,-78.6967159,35.7274481,25.096,"(-0.02509724348783493,0.1318598836660385,0.11684069037437439)","(-0.08,-2.07,0.15)",47.867,2026-01-19 14:44:14.782415,4,31
113,-78.6967286,35.7274474,24.945,"(-0.016705242916941643,0.13912701606750488,0.06426012516021729)","(-0.03,-0.37,0.06)",47.696,2026-01-19 14:44:15.786165,4,31
114,-78.6967286,35.7274471,24.904,"(0.0052054887637495995,0.14089852571487427,-0.03900107368826866)","(-0.06,0.17,-0.05)",47.635,2026-01-19 14:44:16.789901,4,31
115,-78.6967273,35.7274466,24.95,"(-0.009604182094335556,0.14149442315101624,-0.21366307139396667)","(-0.01,-0.12,-0.02)",47.604,2026-01-19 14:44:17.793233,4,31
116,-78.6967422,35.7274493,24.867,"(-0.020499195903539658,0.14080090820789337,-0.3292769193649292)","(0.6,-2.68,-0.02)",47.248,2026-01-19 14:44:18.796272,4,31
117,-78.6967839,35.7274577,24.998,"(0.004463460296392441,0.13708722591400146,-0.17861458659172058)","(1.1,-4.56,-0.16)",47.513,2026-01-19 14:44:19.799219,4,31
118,-78.6968363,35.7274678,25.081,"(0.004885672591626644,0.13641268014907837,-0.11074806749820709)","(1.16,-4.75,0.05)",47.715,2026-01-19 14:44:20.802060,4,31
119,-78.6968893,35.7274779,25.042,"(0.007194814272224903,0.13293364644050598,-0.10769566893577576)","(1.14,-4.85,0.0)",47.668,2026-01-19 14:44:21.805169,4,31
120,-78.6969426,35.7274879,25.046,"(0.006915039382874966,0.13166995346546173,-0.11034959554672241)","(1.09,-4.88,0.0)",47.715,2026-01-19 14:44:22.808079,4,31
121,-78.6969966,35.7274975,25.059,"(-0.0021705683320760727,0.1302097886800766,-0.1121862381696701)","(1.06,-4.91,0.05)",47.714,2026-01-19 14:44:23.811692,4,31
122,-78.6970512,35.7275067,24.977,"(-0.018947500735521317,0.14265474677085876,-0.10215865075588226)","(0.97,-4.97,0.02)",47.542,2026-01-19 14:44:24.814926,4,31
123,-78.6971063,35.7275159,25.066,"(-0.03423174098134041,0.13753741979599,-0.09805124998092651)","(1.09,-4.96,-0.1)",47.913,2026-01-19 14:44:25.818151,4,31
124,-78.6971612,35.7275266,25.064,"(-0.022729936987161636,0.13397595286369324,-0.096780925989151)","(1.24,-4.95,0.14)",47.698,2026-01-19 14:44:26.820967,4,31
125,-78.6972154,35.7275382,24.935,"(-0.0028441250324249268,0.1286507248878479,-0.08957940340042114)","(1.31,-4.84,-0.01)",47.621,2026-01-19 14:44:27.824117,4,31
126,-78.6972689,35.7275493,24.972,"(-0.010862955823540688,0.13547033071517944,-0.10325576364994049)","(1.18,-4.85,-0.05)",47.697,2026-01-19 14:44:28.827090,4,31
127,-78.6973227,35.7275598,24.918,"(-0.006724202539771795,0.1410350501537323,-0.09366285800933838)","(1.19,-4.88,-0.05)",47.604,2026-01-19 14:44:29.830566,4,31
128,-78.6973768,35.7275704,24.922,"(0.0024554505944252014,0.14151374995708466,-0.08910413086414337)","(1.09,-4.91,-0.08)",47.607,2026-01-19 14:44:30.834864,4,31
129,-78.6974312,35.72758,24.936,"(-0.008546530269086361,0.14448389410972595,-0.08463649451732635)","(1.01,-4.89,-0.03)",47.607,2026-01-19 14:44:31.839321,4,31
130,-78.697485,35.7275893,24.974,"(-0.0172582995146513,0.14296777546405792,-0.08533747494220734)","(0.98,-4.87,-0.06)",47.589,2026-01-19 14:44:32.842151,4,31
131,-78.6975381,35.7275986,24.864,"(-0.02852100506424904,0.1449652761220932,-0.10086372494697571)","(1.09,-4.8,-0.03)",47.481,2026-01-19 14:44:33.845438,4,31
132,-78.6975911,35.727609,24.973,"(-0.024191653355956078,0.14071153104305267,-0.09715434908866882)","(1.18,-4.86,-0.15)",47.618,2026-01-19 14:44:34.848571,4,31
133,-78.6976456,35.7276198,24.945,"(-0.018286125734448433,0.14334632456302643,-0.08259007334709167)","(1.19,-5.0,0.0)",47.533,2026-01-19 14:44:35.852601,4,31
134,-78.6976982,35.7276299,24.975,"(0.00533375795930624,0.1386910080909729,0.06516730785369873)","(1.0,-4.27,-0.11)",47.598,2026-01-19 14:44:36.855602,4,31
135,-78.6977382,35.7276371,24.968,"(-3.4149736166000366e-05,0.13427475094795227,0.11809627711772919)","(0.61,-2.92,0.08)",47.5,2026-01-19 14:44:37.859587,4,31
136,-78.6977612,35.7276414,24.887,"(-0.021609332412481308,0.14442484080791473,0.1519847959280014)","(0.37,-1.16,-0.13)",47.562,2026-01-19 14:44:38.863019,4,31
137,-78.6977665,35.7276444,24.936,"(0.010910299606621265,0.15347768366336823,0.031229710206389427)","(0.22,-0.02,-0.01)",47.516,2026-01-19 14:44:39.866735,4,31
138,-78.6977653,35.7276453,24.916,"(0.02014215663075447,0.15036289393901825,-0.023922830820083618)","(-0.02,0.18,-0.09)",47.543,2026-01-19 14:44:40.870450,4,31
139,-78.6977655,35.7276445,24.924,"(-0.013785185292363167,0.14782139658927917,-0.29231491684913635)","(-0.03,-0.67,-0.02)",47.387,2026-01-19 14:44:41.874080,4,31
140,-78.6977876,35.7276462,24.87,"(-0.033821288496255875,0.14853620529174805,-0.30825573205947876)","(0.48,-3.24,-0.06)",47.281,2026-01-19 14:44:42.877876,4,31
141,-78.6978341,35.7276533,25.022,"(-0.029804348945617676,0.15599307417869568,-0.12365929782390594)","(1.05,-4.66,-0.17)",47.725,2026-01-19 14:44:43.881091,4,31
142,-78.6978863,35.7276633,25.048,"(-0.013469051569700241,0.15171004831790924,-0.07446874678134918)","(1.1,-4.73,0.05)",47.56,2026-01-19 14:44:44.883893,4,31
143,-78.6979391,35.7276732,25.041,"(-0.027638528496026993,0.14655010402202606,-0.0948123186826706)","(1.19,-4.78,0.06)",47.582,2026-01-19 14:44:45.886710,4,31
144,-78.6979925,35.727684,25.01,"(-0.027256112545728683,0.1504601240158081,-0.09070426225662231)","(1.2,-4.86,0.03)",47.604,2026-01-19 14:44:46.889535,4,31
145,-78.6980463,35.7276954,25.044,"(-0.007306428160518408,0.1459062248468399,-0.09759794175624847)","(1.25,-4.91,0.01)",47.632,2026-01-19 14:44:47.892340,4,31
146,-78.6981011,35.7277062,25.038,"(-0.010214128531515598,0.14694447815418243,-0.08389237523078918)","(1.12,-4.97,0.04)",47.706,2026-01-19 14:44:48.895991,4,31
147,-78.6981555,35.727716,24.978,"(-0.02592536434531212,0.1498013287782669,-0.09051209688186646)","(1.1,-4.97,0.05)",47.565,2026-01-19 14:44:49.899643,4,31
148,-78.6982103,35.7277263,24.932,"(-0.02722148969769478,0.15556727349758148,-0.08446820080280304)","(1.13,-4.91,-0.16)",47.688,2026-01-19 14:44:50.902728,4,31
149,-78.6982647,35.727737,24.984,"(-0.00852907169610262,0.14985887706279755,-0.08629938960075378)","(1.14,-4.91,0.0)",47.675,2026-01-19 14:44:51.905791,4,31
150,-78.6983188,35.7277473,24.878,"(-0.02067897468805313,0.15584437549114227,-0.08180473744869232)","(1.14,-4.86,-0.02)",47.462,2026-01-19 14:44:52.908648,4,31
151,-78.6983721,35.7277575,24.918,"(-0.01990298554301262,0.15143463015556335,-0.10429547727108002)","(1.1,-4.77,-0.12)",47.612,2026-01-19 14:44:53.911854,4,31
152,-78.6984251,35.7277679,24.876,"(-0.013028820976614952,0.1500973254442215,-0.10814838111400604)","(1.14,-4.78,-0.05)",47.43,2026-01-19 14:44:54.916337,4,31
153,-78.6984785,35.7277778,24.922,"(-0.015652168542146683,0.1524302065372467,-0.1173989325761795)","(1.03,-4.8,0.0)",47.466,2026-01-19 14:44:55.919364,4,31
154,-78.6985323,35.7277867,24.957,"(-0.026000244542956352,0.1546042263507843,-0.12329496443271637)","(0.98,-4.89,-0.08)",47.599,2026-01-19 14:44:56.923750,4,31
155,-78.6985873,35.7277955,24.879,"(-0.04980383440852165,0.16083839535713196,-0.10186745226383209)","(1.05,-5.0,-0.03)",47.534,2026-01-19 14:44:57.927884,4,31
156,-78.6986423,35.7278058,24.868,"(-0.039817195385694504,0.1599290668964386,-0.11284855008125305)","(1.19,-4.92,-0.1)",47.54,2026-01-19 14:44:58.932159,4,31
