154,-78.7002516,35.7283725,24.918,"(0.10755162686109543,-0.057677410542964935,-0.09277492761611938)","(2.03,0.87,-0.03)",45.207,2026-01-19 15:41:00.199826,4,29
155,-78.7002456,35.7283831,24.997,"(0.06118498370051384,-0.047195080667734146,-0.0893336832523346)","(0.48,0.18,-0.05)",45.286,2026-01-19 15:41:01.203433,4,29
156,-78.7002454,35.728384,25.047,"(-0.019431455060839653,-0.04093574732542038,-0.04661763831973076)","(-0.04,-0.12,0.03)",45.311,2026-01-19 15:41:02.207325,4,29
157,-78.7002475,35.7283829,25.003,"(-0.04280329495668411,-0.03992137312889099,0.005622144788503647)","(-0.03,-0.18,0.02)",45.228,2026-01-19 15:41:03.210464,4,29
158,-78.7002398,35.7283815,25.006,"(0.05747666582465172,-0.03512309864163399,0.2343752235174179)","(-0.38,1.95,0.04)",45.117,2026-01-19 15:41:04.213406,4,29
159,-78.7002049,35.7283749,24.937,"(0.0470411442220211,-0.03735274076461792,0.15105636417865753)","(-1.08,4.29,-0.04)",45.11,2026-01-19 15:41:05.216257,4,29
160,-78.7001531,35.7283639,24.945,"(0.005335682071745396,-0.0387984924018383,0.030398165807127953)","(-1.26,4.85,-0.07)",45.19,2026-01-19 15:41:06.219513,4,29
161,-78.7000981,35.7283521,24.983,"(-0.0071428981609642506,-0.03919464722275734,0.018307141959667206)","(-1.34,5.0,-0.02)",45.167,2026-01-19 15:41:07.223067,4,29
162,-78.7000423,35.72834,25.019,"(-0.017381001263856888,-0.03446318954229355,0.010061712935566902)","(-1.28,5.0,0.0)",45.207,2026-01-19 15:41:08.226347,4,29
163,-78.6999871,35.7283287,25.001,"(-0.02378440648317337,-0.03355075791478157,0.0058493781834840775)","(-1.19,4.94,0.0)",45.165,2026-01-19 15:41:09.229641,4,29
164,-78.6999326,35.7283183,25.049,"(-0.013376709073781967,-0.03611692413687706,0.01064707525074482)","(-1.12,4.88,0.02)",45.156,2026-01-19 15:41:10.232617,4,29
165,-78.699879,35.7283081,25.045,"(-0.011619498953223228,-0.03802875056862831,0.013864867389202118)","(-1.09,4.82,0.04)",45.174,2026-01-19 15:41:11.236029,4,29
166,-78.6998258,35.7282982,25.045,"(-0.0064093885011971,-0.03470621258020401,0.022876182571053505)","(-1.09,4.81,0.03)",45.213,2026-01-19 15:41:12.239475,4,29
167,-78.6997722,35.7282882,25.064,"(-0.010744825936853886,-0.036573443561792374,0.0253288671374321)","(-1.12,4.85,-0.01)",45.284,2026-01-19 15:41:13.242514,4,29
168,-78.6997181,35.7282789,25.05,"(-0.0025031091645359993,-0.04605911299586296,0.03153989464044571)","(-0.91,4.91,0.07)",45.213,2026-01-19 15:41:14.245261,4,29
169,-78.699664,35.7282696,25.031,"(0.04338006302714348,-0.04052721709012985,0.02336703985929489)","(-1.3,4.8,0.04)",45.146,2026-01-19 15:41:15.248263,4,29
170,-78.6996108,35.7282568,25.056,"(-0.014830278232693672,-0.034546803683042526,0.031188296154141426)","(-1.46,4.81,0.0)",45.288,2026-01-19 15:41:16.250994,4,29
171,-78.699557,35.7282447,25.01,"(-0.0222187303006649,-0.04330183565616608,0.03348654508590698)","(-1.18,4.9,0.03)",45.169,2026-01-19 15:41:17.254443,4,29
172,-78.6995025,35.7282348,25.017,"(0.006413840688765049,-0.043227218091487885,0.025416087359189987)","(-1.07,4.92,0.01)",45.219,2026-01-19 15:41:18.266062,4,29
173,-78.6994479,35.7282252,25.018,"(0.011518831364810467,-0.040114596486091614,0.023915257304906845)","(-1.07,4.87,0.02)",45.189,2026-01-19 15:41:19.269592,4,29
174,-78.699394,35.7282151,25.024,"(0.01807478442788124,-0.03875511512160301,0.028006842359900475)","(-1.18,4.83,0.03)",45.147,2026-01-19 15:41:20.272648,4,29
175,-78.6993402,35.7282043,25.02,"(0.008300556801259518,-0.038980983197689056,0.027910228818655014)","(-1.21,4.88,0.09)",45.008,2026-01-19 15:41:21.276692,4,29
176,-78.6992861,35.7281938,25.035,"(0.008235731162130833,-0.03855488821864128,0.019397765398025513)","(-1.17,4.86,0.0)",45.119,2026-01-19 15:41:22.280193,4,29
177,-78.6992323,35.7281834,25.035,"(0.008512523956596851,-0.03775149583816528,0.02248324826359749)","(-1.13,4.85,0.08)",45.013,2026-01-19 15:41:23.283262,4,29
178,-78.6991785,35.7281732,25.004,"(0.00969452690333128,-0.035954464226961136,0.019190113991498947)","(-1.14,4.83,0.01)",45.021,2026-01-19 15:41:24.286576,4,29
179,-78.6991252,35.7281627,25.016,"(0.010626147501170635,-0.037799570709466934,0.025510095059871674)","(-1.18,4.82,-0.01)",45.06,2026-01-19 15:41:25.291023,4,29
180,-78.6990717,35.7281523,25.013,"(0.009401445277035236,-0.035165973007678986,0.027620920911431313)","(-1.16,4.86,0.0)",45.059,2026-01-19 15:41:26.293765,4,29
181,-78.699018,35.7281418,25.061,"(0.005542599596083164,-0.03417633846402168,0.023737527430057526)","(-1.14,4.81,0.0)",45.197,2026-01-19 15:41:27.297349,4,29
182,-78.6989641,35.7281317,25.022,"(0.0076684290543198586,-0.03937613219022751,0.027873948216438293)","(-1.09,4.94,0.09)",45.028,2026-01-19 15:41:28.301546,4,29
183,-78.6989092,35.7281216,25.048,"(0.027177579700946808,-0.03460904583334923,0.010135959833860397)","(-1.19,4.88,-0.02)",45.147,2026-01-19 15:41:29.305534,4,29
184,-78.6988558,35.7281102,25.029,"(0.006235199980437756,-0.036278024315834045,0.02281290665268898)","(-1.29,4.79,0.06)",45.108,2026-01-19 15:41:30.308834,4,29
185,-78.6988026,35.7280985,25.002,"(0.002248723991215229,-0.03973624110221863,0.025555457919836044)","(-1.28,4.81,0.0)",45.033,2026-01-19 15:41:31.312383,4,29
186,-78.698749,35.7280871,25.017,"(-0.01326355617493391,-0.03792741522192955,0.032366279512643814)","(-1.21,4.85,-0.02)",45.034,2026-01-19 15:41:32.316210,4,29
187,-78.6986945,35.7280767,24.965,"(-0.009984579868614674,-0.038682613521814346,0.01711522601544857)","(-1.11,4.98,0.04)",44.843,2026-01-19 15:41:33.319138,4,29
188,-78.6986394,35.728067,24.942,"(-0.009453170001506805,-0.04040001332759857,-7.192417979240417e-05)","(-1.04,4.96,-0.07)",44.836,2026-01-19 15:41:34.322488,4,29
189,-78.6985855,35.7280578,25.024,"(0.005884992890059948,-0.03622976318001747,0.003914607688784599)","(-1.01,4.83,-0.04)",44.965,2026-01-19 15:41:35.325301,4,29
190,-78.6985328,35.7280482,25.017,"(-0.0006531169638037682,-0.03613530844449997,-0.035903844982385635)","(-1.11,4.69,0.02)",44.906,2026-01-19 15:41:36.328341,4,29
191,-78.6984857,35.7280387,25.026,"(-0.03613848239183426,-0.03574425354599953,-0.12239916622638702)","(-0.95,3.7,0.0)",44.905,2026-01-19 15:41:37.331575,4,29
192,-78.6984521,35.7280314,25.026,"(-0.05080384761095047,-0.036236487329006195,-0.16374576091766357)","(-0.61,2.36,0.01)",44.913,2026-01-19 15:41:38.334914,4,29
193,-78.6984354,35.7280275,25.034,"(-0.055493518710136414,-0.03851025924086571,-0.1617012768983841)","(-0.15,0.75,0.0)",44.958,2026-01-19 15:41:39.338679,4,29
194,-78.6984329,35.7280271,25.047,"(-0.019449658691883087,-0.04813634231686592,-0.07105080783367157)","(0.08,-0.04,0.0)",44.999,2026-01-19 15:41:40.342340,4,29
195,-78.6984344,35.7280279,25.049,"(0.004049207083880901,-0.046117667108774185,-0.0059682391583919525)","(0.12,-0.1,0.01)",45.068,2026-01-19 15:41:41.345964,4,29
196,-78.6984265,35.7280275,25.037,"(0.08246994763612747,-0.0323711559176445,0.22782360017299652)","(-0.38,1.95,0.1)",44.955,2026-01-19 15:41:42.349657,4,29
197,-78.6983922,35.7280215,25.003,"(0.06068753823637962,-0.03460235148668289,0.14411121606826782)","(-1.0,4.17,0.02)",44.872,2026-01-19 15:41:43.353443,4,29
198,-78.698342,35.7280116,25.104,"(0.022076383233070374,-0.03487478196620941,0.03479020297527313)","(-1.23,4.72,0.04)",45.006,2026-01-19 15:41:44.356566,4,29
199,-78.6982888,35.7280003,25.086,"(0.010159105993807316,-0.03621884062886238,0.029794611036777496)","(-1.3,4.87,0.07)",44.995,2026-01-19 15:41:45.365189,4,29
200,-78.6982341,35.7279887,25.072,"(0.009693757630884647,-0.03645046055316925,0.02554641291499138)","(-1.31,4.98,0.08)",44.97,2026-01-19 15:41:46.368265,4,29
201,-78.6981787,35.7279769,25.022,"(-0.0007585892453789711,-0.038338951766490936,0.02056557685136795)","(-1.28,5.04,0.07)",44.918,2026-01-19 15:41:47.371864,4,29
202,-78.6981232,35.7279655,24.993,"(-0.0030404990538954735,-0.03632159158587456,0.011161981150507927)","(-1.22,5.0,-0.02)",44.961,2026-01-19 15:41:48.375677,4,29
203,-78.6980684,35.7279549,24.979,"(-0.0019730646163225174,-0.0370904803276062,0.011239904910326004)","(-1.13,4.93,-0.01)",44.967,2026-01-19 15:41:49.379193,4,29
204,-78.6980145,35.7279448,24.973,"(0.004007286392152309,-0.036439329385757446,0.013544787652790546)","(-1.11,4.88,-0.02)",44.957,2026-01-19 15:41:50.382861,4,29
205,-78.6979606,35.7279349,25.006,"(0.014225472696125507,-0.03847326338291168,0.014344554394483566)","(-1.09,4.88,0.01)",44.961,2026-01-19 15:41:51.386463,4,29
206,-78.6979068,35.7279248,25.01,"(0.014618135057389736,-0.03637196496129036,0.008495239540934563)","(-1.17,4.85,0.0)",44.906,2026-01-19 15:41:52.389956,4,29
207,-78.6978534,35.7279139,25.007,"(0.004738441668450832,-0.03693682700395584,0.010800451040267944)","(-1.23,4.84,0.0)",44.884,2026-01-19 15:41:53.393510,4,29
208,-78.6977998,35.7279029,25.022,"(-0.00047793611884117126,-0.03707575425505638,0.014799815602600574)","(-1.19,4.86,0.02)",44.898,2026-01-19 15:41:54.396397,4,29
209,-78.6977459,35.7278922,25.025,"(0.003561819903552532,-0.0374935008585453,0.010095605626702309)","(-1.17,4.85,0.02)",44.874,2026-01-19 15:41:55.399518,4,29
210,-78.697692,35.7278818,25.029,"(0.006127563305199146,-0.03813527524471283,0.007778400555253029)","(-1.15,4.85,0.01)",44.903,2026-01-19 15:41:56.402614,4,29
211,-78.6976382,35.7278715,25.01,"(0.006744391284883022,-0.039078161120414734,0.009192077443003654)","(-1.14,4.85,0.02)",44.877,2026-01-19 15:41:57.405796,4,29
212,-78.6975844,35.7278611,24.985,"(0.008479914627969265,-0.03893180191516876,0.005413718521595001)","(-1.15,4.84,0.0)",44.889,2026-01-19 15:41:58.409367,4,29
213,-78.6975307,35.7278505,24.98,"(0.008938117884099483,-0.037317462265491486,0.007150011137127876)","(-1.2,4.84,-0.02)",44.884,2026-01-19 15:41:59.412828,4,29
214,-78.6974769,35.7278397,24.971,"(0.005165520124137402,-0.039094045758247375,0.006490243598818779)","(-1.22,4.85,0.0)",44.86,2026-01-19 15:42:00.415852,4,29
215,-78.6974233,35.7278288,24.993,"(0.0010826895013451576,-0.03816143423318863,0.005646556615829468)","(-1.21,4.86,-0.01)",44.861,2026-01-19 15:42:01.419543,4,29
216,-78.6973696,35.7278181,25.003,"(-0.0016004610806703568,-0.03751154616475105,0.004944898188114166)","(-1.18,4.86,0.01)",44.851,2026-01-19 15:42:02.422725,4,29
217,-78.6973026,35.727805,25.011,"(-0.0005692346021533012,-0.03724130988121033,0.006978502497076988)","(-1.16,4.87,0.0)",44.853,2026-01-19 15:42:03.425570,4,29
218,-78.697249,35.7277947,25.039,"(0.0030769184231758118,-0.03826175257563591,0.007702432572841644)","(-1.17,4.85,0.01)",44.87,2026-01-19 15:42:04.428973,4,29
219,-78.6971949,35.7277843,25.02,"(0.0016590459272265434,-0.03794286400079727,0.0018061306327581406)","(-1.17,4.88,0.05)",44.845,2026-01-19 15:42:05.432323,4,29
220,-78.6971409,35.7277736,25.022,"(0.0020811744034290314,-0.03709796071052551,0.0011704228818416595)","(-1.19,4.86,0.0)",44.845,2026-01-19 15:42:06.435368,4,29
221,-78.6970874,35.7277631,25.007,"(0.000618678517639637,-0.03790200874209404,0.003501530736684799)","(-1.2,4.84,0.0)",44.842,2026-01-19 15:42:07.438861,4,29
222,-78.6970337,35.7277525,25.03,"(-0.0003370949998497963,-0.03715013340115547,0.002561654895544052)","(-1.2,4.85,0.0)",44.863,2026-01-19 15:42:08.443267,4,29
223,-78.69698,35.7277417,24.995,"(-0.0038107987493276596,-0.03542592376470566,0.0036605093628168106)","(-1.18,4.84,0.03)",44.8,2026-01-19 15:42:09.446378,4,29
224,-78.6969264,35.7277313,24.989,"(0.0005698502063751221,-0.03743860870599747,0.005871227011084557)","(-1.15,4.87,-0.01)",44.812,2026-01-19 15:42:10.449112,4,29
225,-78.6968726,35.7277209,25.014,"(0.0035299230366945267,-0.03806030750274658,0.002734644338488579)","(-1.17,4.87,0.0)",44.82,2026-01-19 15:42:11.452075,4,29
226,-78.6968188,35.7277103,24.99,"(0.0023155836388468742,-0.03885669261217117,0.003711272031068802)","(-1.21,4.87,0.0)",44.759,2026-01-19 15:42:12.455678,4,29
227,-78.6967651,35.7276994,25.009,"(-0.006430856417864561,-0.037147048860788345,0.0049626827239990234)","(-1.22,4.87,0.0)",44.739,2026-01-19 15:42:13.458876,4,29
228,-78.6967119,35.7276888,25.017,"(-0.028113219887018204,-0.03775615617632866,-0.08993715047836304)","(-1.12,4.6,0.0)",44.778,2026-01-19 15:42:14.462689,4,29
229,-78.6966675,35.7276801,25.05,"(-0.045547306537628174,-0.038888607174158096,-0.15262381732463837)","(-0.8,3.36,0.04)",44.755,2026-01-19 15:42:15.466422,4,29
230,-78.6966388,35.7276746,25.018,"(-0.05662316828966141,-0.03517407178878784,-0.20479252934455872)","(-0.41,1.77,0.04)",44.639,2026-01-19 15:42:16.470137,4,29
231,-78.6966286,35.7276726,25.023,"(-0.04429987818002701,-0.03953462466597557,-0.1314474642276764)","(-0.07,0.22,-0.05)",44.733,2026-01-19 15:42:17.473949,4,29
232,-78.696629,35.7276729,25.08,"(-0.013791162520647049,-0.043504856526851654,-0.05148007348179817)","(0.07,-0.17,0.02)",44.844,2026-01-19 15:42:18.477932,4,29
233,-78.696631,35.7276735,25.068,"(0.14065884053707123,-0.05665840581059456,-0.08164983987808228)","(-0.11,-0.18,0.08)",44.836,2026-01-19 15:42:19.481047,4,29
234,-78.6966364,35.7276616,24.995,"(0.2662000358104706,-0.07337711751461029,-0.15645958483219147)","(-2.66,-0.87,0.11)",44.498,2026-01-19 15:42:20.484429,4,29
235,-78.69665,35.7276271,25.162,"(0.11195220053195953,-0.043810535222291946,-0.11140799522399902)","(-4.58,-1.45,-0.08)",44.972,2026-01-19 15:42:21.487855,4,29
236,-78.6966671,35.7275848,25.138,"(0.05581706389784813,-0.034640807658433914,-0.07440584897994995)","(-4.71,-1.57,0.09)",45.141,2026-01-19 15:42:22.490425,4,29
237,-78.6966851,35.7275417,24.884,"(0.05691909417510033,-0.042984746396541595,-0.06670331954956055)","(-4.82,-1.63,0.01)",44.877,2026-01-19 15:42:23.493503,4,29
238,-78.6967021,35.727499,24.992,"(-0.0765991359949112,-0.0350210964679718,-0.02438923344016075)","(-4.33,-1.37,-0.12)",45.094,2026-01-19 15:42:24.497606,4,29
239,-78.696715,35.7274654,25.043,"(-0.13606972992420197,-0.03312133625149727,-0.0015208087861537933)","(-2.99,-0.92,0.01)",45.075,2026-01-19 15:42:25.501108,4,29
240,-78.6967219,35.7274459,25.011,"(-0.16755065321922302,-0.037161991000175476,0.0140787148848176)","(-1.3,-0.38,0.05)",44.94,2026-01-19 15:42:26.504737,4,29
241,-78.6967233,35.7274403,24.955,"(-0.08904094994068146,-0.039971232414245605,-0.028894029557704926)","(-0.1,-0.02,0.05)",44.847,2026-01-19 15:42:27.508508,4,29
242,-78.6967235,35.7274415,24.996,"(-0.027348652482032776,-0.034576836973428726,-0.050400134176015854)","(0.25,-0.06,-0.05)",44.919,2026-01-19 15:42:28.511512,4,29
243,-78.6967231,35.727444,25.028,"(-0.004503529518842697,-0.03356394171714783,0.25915196537971497)","(0.24,0.67,0.03)",44.839,2026-01-19 15:42:29.514421,4,29
244,-78.6967003,35.7274466,24.981,"(-0.028929419815540314,-0.038582026958465576,0.24503003060817719)","(0.33,3.4,0.04)",44.685,2026-01-19 15:42:30.518127,4,29
245,-78.6966519,35.7274501,24.92,"(-0.018453268334269524,-0.035928402096033096,0.051263902336359024)","(0.4,4.89,-0.08)",44.724,2026-01-19 15:42:31.521667,4,29
246,-78.6965959,35.7274536,24.893,"(-0.019858714193105698,-0.03429199755191803,0.015492576174438)","(0.42,5.1,-0.09)",44.725,2026-01-19 15:42:32.524815,4,29
247,-78.6965389,35.7274572,24.904,"(-0.01991363987326622,-0.03535214811563492,0.008960500359535217)","(0.39,5.15,-0.09)",44.728,2026-01-19 15:42:33.527472,4,29
248,-78.6964818,35.7274606,24.937,"(-0.01961635611951351,-0.03520010784268379,2.4450942873954773e-05)","(0.38,5.13,-0.07)",44.737,2026-01-19 15:42:34.530789,4,29
249,-78.6964253,35.7274641,24.948,"(-0.020095983520150185,-0.034438543021678925,-0.0032234955579042435)","(0.37,5.05,-0.05)",44.742,2026-01-19 15:42:35.534377,4,29
250,-78.6963698,35.7274674,24.992,"(-0.022360127419233322,-0.034886434674263,-1.7600134015083313e-05)","(0.36,4.97,-0.04)",44.752,2026-01-19 15:42:36.537451,4,29
251,-78.6963168,35.7274706,25.005,"(-0.019167888909578323,-0.040067870169878006,-0.11768697202205658)","(0.35,4.4,0.01)",44.71,2026-01-19 15:42:37.540297,4,29
252,-78.6962753,35.7274734,25.007,"(-0.018681591376662254,-0.04158778488636017,-0.1603928506374359)","(0.24,3.03,0.01)",44.686,2026-01-19 15:42:38.543914,4,29
253,-78.6962514,35.7274754,24.901,"(-0.009103326126933098,-0.04017554223537445,-0.2799619436264038)","(0.08,1.09,0.52)",44.993,2026-01-19 15:42:39.547519,4,29
254,-78.6962463,35.7274764,23.855,"(0.0025105811655521393,-0.043790724128484726,-0.06620489060878754)","(0.04,0.12,1.65)",45.018,2026-01-19 15:42:40.550956,4,29
255,-78.6962461,35.7274759,22.207,"(-0.02133576199412346,-0.05472122132778168,-0.04936594143509865)","(-0.14,-0.05,1.64)",44.814,2026-01-19 15:42:41.580815,4,29
256,-78.6962476,35.7274749,20.759,"(-0.03275398537516594,-0.05001125484704971,-0.04832024499773979)","(-0.06,-0.2,1.52)",44.908,2026-01-19 15:42:42.583973,4,29
257,-78.6962501,35.7274744,19.231,"(-0.01927342638373375,-0.05145980045199394,-0.028999555855989456)","(-0.01,-0.2,1.59)",44.891,2026-01-19 15:42:43.587199,4,29
258,-78.6962521,35.727474,17.714,"(-0.03189835697412491,-0.049620792269706726,-0.02462354674935341)","(0.0,-0.13,1.47)",44.945,2026-01-19 15:42:44.590418,4,29
259,-78.6962528,35.727474,16.242,"(-0.027431689202785492,-0.04954700544476509,-0.02363269403576851)","(0.07,-0.02,1.58)",44.899,2026-01-19 15:42:45.594506,4,29
260,-78.6962528,35.7274746,14.694,"(-0.026210661977529526,-0.047599129378795624,-0.028205610811710358)","(0.07,0.04,1.55)",44.877,2026-01-19 15:42:46.598714,4,29
261,-78.696252,35.7274754,13.167,"(-0.01901872828602791,-0.04564111679792404,-0.032334890216588974)","(0.05,0.08,1.51)",44.86,2026-01-19 15:42:47.602978,4,29
262,-78.6962511,35.7274758,11.648,"(-0.01740151271224022,-0.046495892107486725,-0.034726839512586594)","(0.03,0.06,1.47)",44.865,2026-01-19 15:42:48.606905,4,29
263,-78.6962507,35.7274762,10.431,"(-0.028989464044570923,-0.042757995426654816,-0.05124208703637123)","(0.04,0.0,0.71)",44.455,2026-01-19 15:42:49.610981,4,29
264,-78.6962511,35.7274766,10.056,"(-0.0112598966807127,-0.03284187987446785,-0.04518400505185127)","(-0.01,-0.08,0.37)",44.827,2026-01-19 15:42:50.613962,4,29
265,-78.6962518,35.7274764,9.611,"(-0.008734369650483131,-0.033185675740242004,-0.021610062569379807)","(-0.01,0.01,0.58)",44.832,2026-01-19 15:42:51.617128,4,29
266,-78.6962517,35.7274758,9.014,"(-0.013592790812253952,-0.03702215850353241,-0.028557687997817993)","(-0.09,0.1,0.54)",44.845,2026-01-19 15:42:52.621387,4,29
267,-78.696251,35.7274746,8.497,"(-0.024131476879119873,-0.0385734885931015,-0.04512884095311165)","(-0.12,0.05,0.46)",44.806,2026-01-19 15:42:53.625059,4,29
268,-78.6962506,35.7274733,8.044,"(-0.03388595208525658,-0.035060521215200424,-0.03990630432963371)","(-0.11,-0.01,0.48)",44.851,2026-01-19 15:42:54.628345,4,29
269,-78.6962505,35.7274726,7.569,"(-0.03579391539096832,-0.04024973884224892,-0.03201768919825554)","(0.0,-0.01,0.58)",44.842,2026-01-19 15:42:55.632756,4,29
270,-78.6962509,35.7274727,6.991,"(-0.042605165392160416,-0.038975659757852554,-0.03212027624249458)","(0.11,-0.02,0.53)",44.755,2026-01-19 15:42:56.636997,4,29
271,-78.6962514,35.7274741,6.527,"(-0.024423740804195404,-0.03854278847575188,-0.03206053748726845)","(0.23,-0.05,0.49)",44.795,2026-01-19 15:42:57.641768,4,29
272,-78.6962516,35.7274759,6.01,"(-0.010897648520767689,-0.03540218248963356,-0.03482377156615257)","(0.14,-0.03,0.49)",44.754,2026-01-19 15:42:58.645965,4,29
273,-78.6962518,35.7274767,5.519,"(-0.0069652884267270565,-0.03409465774893761,-0.025547299534082413)","(0.02,-0.02,0.48)",44.79,2026-01-19 15:42:59.650147,4,29
274,-78.696252,35.7274769,5.007,"(-0.007332487963140011,-0.0355323888361454,-0.02277195081114769)","(-0.01,0.02,0.5)",44.726,2026-01-19 15:43:00.654152,4,29
275,-78.6962518,35.7274763,4.52,"(-0.011057897470891476,-0.041942041367292404,-0.03133249282836914)","(-0.11,0.04,0.49)",44.77,2026-01-19 15:43:01.657135,4,29
276,-78.6962521,35.7274751,4.018,"(-0.025838550180196762,-0.04158593714237213,-0.01845068484544754)","(-0.07,0.0,0.49)",44.789,2026-01-19 15:43:02.661153,4,29
277,-78.6962522,35.7274748,3.492,"(-0.01540670171380043,-0.039475634694099426,-0.029995642602443695)","(-0.01,0.0,0.44)",44.843,2026-01-19 15:43:03.664822,4,29
278,-78.6962525,35.7274747,2.973,"(-0.021158326417207718,-0.03772302716970444,-0.018335260450839996)","(0.01,0.0,0.47)",44.772,2026-01-19 15:43:04.668454,4,29
279,-78.6962523,35.7274746,2.481,"(-0.020792759954929352,-0.03475618734955788,-0.021421685814857483)","(0.0,0.08,0.46)",44.751,2026-01-19 15:43:05.671568,4,29
280,-78.696251,35.7274744,1.886,"(-0.026828542351722717,-0.03417573496699333,-0.034468624740839005)","(0.05,0.06,0.48)",44.767,2026-01-19 15:43:06.675012,4,29
281,-78.6962505,35.7274748,1.407,"(-0.019936487078666687,-0.039502695202827454,-0.02741391584277153)","(0.02,0.05,0.48)",44.794,2026-01-19 15:43:07.679144,4,29
282,-78.6962502,35.7274747,0.937,"(-0.018490565940737724,-0.036895912140607834,-0.03905651345849037)","(-0.03,-0.02,0.52)",44.832,2026-01-19 15:43:08.683299,4,29
283,-78.696251,35.7274745,0.338,"(-0.02403217740356922,-0.03135667368769646,-0.03145936131477356)","(0.0,-0.13,0.5)",44.765,2026-01-19 15:43:09.686427,4,29
284,-78.696253,35.7274743,-0.025,"(-0.0008090296760201454,-0.034912534058094025,-0.09352271258831024)","(0.0,0.0,0.02)",45.389,2026-01-19 15:43:10.689710,4,29
285,-78.6962531,35.7274742,-0.136,"(-0.004197459202259779,-0.03487700596451759,-0.08681569993495941)","(-0.01,-0.01,0.02)",46.046,2026-01-19 15:43:11.716823,4,29
286,-78.6962532,35.7274742,-0.243,"(-0.003914217930287123,-0.032071538269519806,-0.08623681962490082)","(0.0,-0.01,0.03)",46.039,2026-01-19 15:43:12.719919,4,29
